,Player ID,Season,Kick Return Yards,Kick Return Avg Yards,Kick Return Fair Catches,Kick Return Longest,Kick Return Returns,Kick Return Touchdowns
249,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2016,391,21.722,0,0,18,0
250,48d7bc31-808f-423c-afc8-45c2c5dfa45f,2016,31,31.0,0,0,1,0
251,36007e6e-ca6b-42ee-b9f8-79a9a964f5bc,2016,105,15.0,0,0,7,0
252,b103b096-6be9-4f87-9ae4-5d217f560685,2016,152,19.0,0,0,8,0
253,b4ce3e07-7848-4da2-a33e-4f04ce540ba5,2016,144,14.4,0,0,10,0
254,769d7178-df4e-4127-8166-8116165921e8,2016,32,16.0,0,0,2,0
255,a735765c-3ca8-4557-b06e-a30fd415982c,2016,13,13.0,0,0,1,0
256,b040e601-ec40-4757-bf3d-71bf64ef99cf,2016,35,17.5,0,0,2,0
257,e311a7a2-eddb-439c-86b4-b1f1984186bc,2016,18,9.0,0,0,2,0
258,617269c1-88b3-45a6-b4a8-b2806a0cdaea,2016,53,26.5,0,0,2,0
259,9b13d2bc-b22c-4f91-8eeb-309f43422d6e,2016,51,51.0,0,0,1,0
260,06787c1d-f02b-4217-9152-c269e826928a,2016,599,27.227,0,0,22,0
261,4f724338-aa8c-436d-90b2-45299572c53e,2016,323,23.071,0,0,14,0
262,502b3a6c-e965-478a-858e-964b4ac2296c,2016,5,5.0,0,0,1,0
263,88856dfa-45ce-4b6e-bbf7-4f8413ac89ca,2016,180,20.0,0,0,9,0
264,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,2016,0,0.0,0,0,1,0
265,260e8f87-1d08-4c69-8e2b-afa825c1a68a,2016,22,22.0,0,0,1,0
266,cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7,2016,105,21.0,0,0,5,0
267,dffa69ad-331e-4f09-ae38-40a5a4406be6,2016,606,26.348,0,0,23,0
268,3289f9ce-e1d1-40ed-9d3f-242a1712c586,2017,548,19.571,0,0,28,0
269,349f647e-bfc3-4d84-af89-b33f8a08e26e,2017,24,24.0,0,0,1,0
270,36007e6e-ca6b-42ee-b9f8-79a9a964f5bc,2017,18,18.0,0,0,1,0
271,adadafa1-dc37-486d-8538-7db1e1b5f71e,2017,50,25.0,0,0,2,0
272,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,2017,-5,-5.0,0,0,1,0
273,3d94860c-82db-43fd-aa99-3b72390111a4,2017,202,20.2,0,0,10,0
274,5de11f0b-8da9-42ba-9a93-db7f0a58543b,2017,479,22.81,0,0,21,0
275,a0b93053-d349-4dd1-a840-24577102699b,2017,147,21.0,0,0,7,0
276,f0805b80-e01c-46fd-99a6-dae1134fb764,2017,11,11.0,0,0,1,0
277,13ade86a-20c7-48fe-9d18-b3bfc135f5e9,2017,83,20.75,0,0,4,0
278,2d52ede5-1c65-4f18-a8ac-9306192ef625,2017,325,20.313,0,0,16,0
279,973bfe3c-6d0d-4130-a79c-f860650b1da6,2017,16,16.0,0,0,1,0
280,b25ba2bd-80bd-4295-9034-cf9242fb207b,2017,570,24.783,0,103,23,1
281,bd8052bd-0898-430b-99c9-2529e895ae79,2017,17,17.0,0,0,1,0
282,24cf6148-f0af-4103-a215-e06956764953,2017,7,7.0,0,0,1,0
283,6bb4d6f8-c8fb-4ca7-a416-a7010526114d,2017,663,20.719,0,0,32,0
284,c9a7ce89-90f7-4061-b9ac-dfd4e6c3cedf,2017,18,18.0,0,0,1,0
285,cee77408-f330-4a16-bb6f-dead52f9291f,2017,437,24.278,0,0,18,0
286,0b504d67-639b-4ba8-979a-498a3086257b,2017,346,26.615,0,0,13,0
287,990a689e-200b-4cda-85db-85d6c3af911c,2017,50,25.0,0,0,2,0
288,9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,2017,240,26.667,0,96,9,1
289,c9557ff2-899f-41e3-8a0e-35ca874db9b2,2017,0,0.0,0,0,1,0
290,e9d4ab78-3572-47ab-b4d3-e04c5af231f3,2017,151,16.778,0,0,9,0
291,413f7971-4d5b-496d-a11b-f623e9bc3b7c,2017,69,23.0,0,0,3,0
292,958c9833-2e55-411a-8e0e-ecc229bbeb14,2017,5,5.0,0,0,1,0
293,97c96dce-9b33-4d0e-ba01-5eb629192d19,2017,14,14.0,0,0,1,0
294,a0498a95-9dc3-4df5-8f51-a1564fb3de57,2017,20,10.0,0,0,2,0
295,a8c96abf-a911-47a0-ac16-dd51a8782b5e,2017,26,13.0,0,0,2,0
296,af944a80-eba7-479d-b3b1-73279abdc67a,2017,473,24.895,0,0,19,0
297,02779042-2b4e-4fa9-b598-364fe01b523a,2017,12,12.0,0,0,1,0
298,442eb96a-deb6-4e73-b65a-a2bb25ffa968,2017,93,18.6,0,0,5,0
299,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,2017,0,0.0,1,0,0,0
300,294b247f-c8b9-4fe7-9fce-bb4011fff02f,2017,59,29.5,0,0,2,0
301,2c35ed5f-7317-4776-8ee7-0438e0286508,2017,10,10.0,0,0,1,0
302,6130be96-edf3-4361-b666-860c4ec46e7d,2017,50,16.667,0,0,3,0
303,cd705357-f282-4cbf-8f11-391618d981c3,2017,276,19.714,0,0,14,0
304,fbb1cc32-4cbd-4089-b8ec-1e7bce8da408,2017,190,23.75,0,0,8,0
305,e5b8c439-a48a-4f83-b63b-1a4d30e04cd3,2017,85,17.0,0,0,5,0
306,2958ea86-e2dc-4719-93e5-cc9d093ca963,2017,18,18.0,0,0,1,0
307,35823109-daf1-4825-92b8-564271398ecb,2017,305,23.462,0,0,13,0
308,3d655ae8-d510-47d4-b5ab-936cd6a492f1,2017,65,21.667,0,0,3,0
309,65f91b8b-6794-4273-bf42-4d00b5973ddd,2017,37,18.5,0,0,2,0
310,bd01d907-cd57-48cb-9136-5692a4764a20,2017,8,8.0,0,0,1,0
311,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2017,7,7.0,0,0,1,0
312,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,2017,9,9.0,0,0,1,0
313,c78c299b-7c73-40fc-9155-2ede7f9849c7,2017,90,11.25,0,0,8,0
314,c7b7d27f-97c3-4c12-95c4-36205175c959,2017,86,17.2,0,0,5,0
315,da85107c-365c-4d58-90ab-479d97d798b4,2017,538,28.316,0,0,19,0
316,37339e36-741c-4c1c-a9ab-bd89ed866fa0,2017,20,20.0,0,0,1,0
317,6259f62d-e16f-4369-a3be-ca02f79f3026,2017,600,25.0,0,0,24,0
318,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2017,0,0.0,1,0,0,0
319,5ec072b3-2837-4cf1-bb4f-ecd873949626,2017,194,19.4,0,0,10,0
320,69568326-f210-4b88-a5cb-10376c64893e,2017,49,24.5,0,0,2,0
321,c7d0a740-fcf2-4971-b1b6-43761d984bf9,2017,93,23.25,0,0,4,0
322,354dec38-b88b-4ba0-8974-859123f27c45,2017,20,20.0,0,0,1,0
323,5ed2cea8-e0c6-482c-9ee1-548c06612226,2017,188,20.889,0,0,9,0
324,77c7d2cf-2cbf-4901-8a42-863720980754,2017,19,19.0,0,0,1,0
325,0366fd06-19a3-4b69-8448-6bfbfad1250b,2017,165,20.625,0,0,8,0
326,38f5843a-8318-4eb7-b517-c83d415e77a4,2017,47,15.667,0,0,3,0
327,4402b8d5-d6bf-43d0-9198-651506abba76,2017,17,8.5,0,0,2,0
328,5274fac8-fa34-46fa-ac4d-7b58bb84999f,2017,89,22.25,0,0,4,0
329,6a65641c-5ee2-44e3-8a75-7f98887b40ae,2017,16,16.0,0,0,1,0
330,c1ca7e3d-f072-41c7-8017-53401dbdd4d4,2017,71,23.667,0,0,3,0
331,e601812f-ce24-4e99-bee0-e33c1e9014e4,2017,48,24.0,0,0,2,0
332,06787c1d-f02b-4217-9152-c269e826928a,2017,147,21.0,0,0,7,0
333,a8342d20-9901-49a6-bc45-79f192418188,2017,583,22.423,0,0,26,0
334,c323cdb9-74bc-4d68-9358-609f80eedbb7,2017,229,20.818,0,0,11,0
335,2a4de276-55bd-4756-9fa5-89fe30f5304f,2017,62,20.667,0,0,3,0
336,30ff46bc-a039-4af7-9050-81af98901a3e,2017,31,15.5,0,0,2,0
337,40958157-617f-40b4-91e5-9895f66da29c,2017,105,21.0,0,0,5,0
338,54d4e35a-2e6c-48f6-86ad-92dd596c173c,2017,10,10.0,0,0,1,0
339,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,2017,179,22.375,0,0,8,0
340,c88d9352-b835-45ed-a909-1cfec09a58bc,2017,0,0.0,0,0,2,0
341,bc175901-4a1f-4132-abb4-e49cc7d35e12,2017,707,22.806,0,0,31,0
342,16cd3b59-18a2-40a0-9236-e222bed17044,2017,19,19.0,0,0,1,0
343,91a95850-9514-49d5-b2b0-f8e21156daa0,2017,255,23.182,0,0,11,0
344,9691f874-be36-4529-a7eb-dde22ee4a848,2017,860,22.632,0,0,38,0
345,48d7bc31-808f-423c-afc8-45c2c5dfa45f,2017,229,32.714,0,103,7,1
346,6195ddc9-ab2b-469a-b824-a890736d6db7,2017,65,21.667,0,0,3,0
347,66a21b6d-97e5-4732-8bb0-062145d6bbc6,2017,221,22.1,0,0,10,0
348,c5f35a06-791b-43e1-befc-df0c54b3b486,2017,52,17.333,0,0,3,0
349,f96db0af-5e25-42d1-a07a-49b4e065b364,2017,58,19.333,0,0,3,0
350,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2017,56,11.2,0,0,5,0
351,8482bc94-0eb0-4e92-8f99-ced135f3cd5d,2017,18,18.0,0,0,1,0
352,9b4e4d1d-ad88-4c10-b1c0-b9116755c184,2017,65,21.667,0,0,3,0
353,b103b096-6be9-4f87-9ae4-5d217f560685,2017,307,23.615,0,0,13,0
354,d9c857b2-97da-4fb8-a527-afbbb2a67413,2017,347,31.545,0,106,11,1
355,30641ad1-3511-48a4-a63a-95c88846b705,2017,396,20.842,0,0,19,0
356,3e2e74e9-18a8-4275-9437-b275db27e2ff,2017,8,8.0,0,0,1,0
357,6249d2c0-75dc-4586-943b-1c103a9eb419,2017,83,16.6,0,0,5,0
358,b040e601-ec40-4757-bf3d-71bf64ef99cf,2017,83,16.6,0,0,5,0
359,4f724338-aa8c-436d-90b2-45299572c53e,2017,932,27.412,0,103,34,1
360,502b3a6c-e965-478a-858e-964b4ac2296c,2017,13,13.0,0,0,1,0
361,88856dfa-45ce-4b6e-bbf7-4f8413ac89ca,2017,15,15.0,0,0,1,0
362,d3fab07b-f02a-433d-9612-cb0a751f324d,2017,41,13.667,0,0,3,0
363,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,2017,42,14.0,0,0,3,0
364,c731aa8a-778b-4ccd-a19f-517eb66f47b7,2017,0,0.0,0,0,1,0
365,dffa69ad-331e-4f09-ae38-40a5a4406be6,2017,949,25.649,0,99,37,1
366,30641ad1-3511-48a4-a63a-95c88846b705,2018,116,23.2,0,0,5,0
367,36007e6e-ca6b-42ee-b9f8-79a9a964f5bc,2018,324,24.923,0,0,13,0
368,6130be96-edf3-4361-b666-860c4ec46e7d,2018,237,19.75,0,0,12,0
369,adadafa1-dc37-486d-8538-7db1e1b5f71e,2018,89,17.8,0,0,5,0
370,b24625a0-d402-4d59-a778-aa4b073bfe5e,2018,23,23.0,0,0,1,0
371,f7ff7599-a175-4a0c-b887-3ae9e596fc64,2018,18,18.0,0,0,1,0
372,3d94860c-82db-43fd-aa99-3b72390111a4,2018,164,20.5,0,0,8,0
373,5de11f0b-8da9-42ba-9a93-db7f0a58543b,2018,535,29.722,0,102,18,1
374,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,2018,0,0.0,0,0,1,0
375,a0b93053-d349-4dd1-a840-24577102699b,2018,213,21.3,0,0,10,0
376,c6728282-0648-4926-a07c-be64f3ff5e0d,2018,26,13.0,0,0,2,0
377,780a48de-d092-4e87-9c34-8d1b45a154cc,2018,21,10.5,1,0,2,0
378,9691f874-be36-4529-a7eb-dde22ee4a848,2018,1174,29.35,0,99,40,1
379,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,2018,10,10.0,0,0,1,0
380,b89c853a-6bd8-42ec-ae52-a11831923631,2018,20,20.0,0,0,1,0
381,e81fb788-1478-4936-ae12-f6ed7ec23476,2018,13,13.0,0,0,1,0
382,1376da0d-0448-4a37-bd99-842c4580eeda,2018,77,19.25,0,0,4,0
383,9d04accc-a404-406f-b93c-0878410e55a6,2018,15,15.0,0,0,1,0
384,da85107c-365c-4d58-90ab-479d97d798b4,2018,663,28.826,0,95,23,1
385,24cf6148-f0af-4103-a215-e06956764953,2018,25,12.5,0,0,2,0
386,6bb4d6f8-c8fb-4ca7-a416-a7010526114d,2018,1049,26.225,0,0,40,0
387,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,2018,22,11.0,0,0,2,0
388,71d9c2a0-81ee-4788-86bb-7ae326396e73,2018,143,17.875,0,0,8,0
389,b6325c85-c313-4cfb-a299-9884d5e9e389,2018,12,12.0,1,0,1,0
390,ef21feb3-991e-42d7-bb16-8bc92f7894bf,2018,264,24.0,0,0,11,0
391,0b504d67-639b-4ba8-979a-498a3086257b,2018,491,22.318,0,0,22,0
392,393cdcc9-20ec-4d07-b8bf-6848398b6ab8,2018,56,28.0,0,0,2,0
393,4592fc87-9864-452d-8a19-5d4df714658f,2018,135,22.5,0,0,6,0
394,8482bc94-0eb0-4e92-8f99-ced135f3cd5d,2018,13,13.0,0,0,1,0
395,6259f62d-e16f-4369-a3be-ca02f79f3026,2018,607,20.233,0,0,30,0
396,f611f87a-1e49-4196-9088-8c760f26006d,2018,12,12.0,0,0,1,0
397,fd4241f9-ab42-4dba-a701-455b896eca28,2018,0,0.0,0,0,1,0
398,070850a3-7387-4836-b3eb-b1c8f8731aab,2018,7,7.0,0,0,1,0
399,7fc949b6-a1cb-4f9d-a06d-b65773409a44,2018,297,21.214,0,0,14,0
400,958c9833-2e55-411a-8e0e-ecc229bbeb14,2018,10,10.0,0,0,1,0
401,fcfa9d4b-3e09-46ac-b4b6-77d70a5f304c,2018,23,23.0,0,0,1,0
402,046c51bc-319e-4fbb-9cf3-f6ab808b8edf,2018,37,12.333,0,0,3,0
403,0cc4e449-185a-4b08-9f07-c907ad0c3e05,2018,9,9.0,0,0,1,0
404,38f5843a-8318-4eb7-b517-c83d415e77a4,2018,8,8.0,0,0,1,0
405,73d6cb8a-3d72-4a6a-b3c9-fe61dfd1bd41,2018,105,21.0,0,0,5,0
406,97c96dce-9b33-4d0e-ba01-5eb629192d19,2018,25,25.0,0,0,1,0
407,a0498a95-9dc3-4df5-8f51-a1564fb3de57,2018,149,24.833,0,0,6,0
408,af944a80-eba7-479d-b3b1-73279abdc67a,2018,6,6.0,0,0,1,0
409,c2a7bd8a-d141-423a-8810-0988a59ff0b4,2018,186,26.571,0,0,7,0
410,f404283a-7c04-4a1c-899c-3243424a8d70,2018,7,7.0,0,0,1,0
411,442eb96a-deb6-4e73-b65a-a2bb25ffa968,2018,253,25.3,0,0,10,0
412,9ae2584a-40c1-4b30-be34-a9567659eacd,2018,221,24.556,0,0,9,0
413,cbf1cdba-d165-45f7-a695-5e0971dd9042,2018,13,13.0,0,0,1,0
414,865d8df9-06ec-40c3-8c71-637f9fd0bcbf,2018,698,31.727,0,94,22,1
415,25e58aee-1b33-4468-9a81-6586426b91d5,2018,10,10.0,0,0,1,0
416,2c35ed5f-7317-4776-8ee7-0438e0286508,2018,8,8.0,0,0,1,0
417,6124c4d4-337b-4926-b3f8-d2feb1c16fa9,2018,43,14.333,0,0,3,0
418,8322b598-ab65-4b2c-8a54-af37f67a062d,2018,163,23.286,0,0,7,0
419,cd705357-f282-4cbf-8f11-391618d981c3,2018,234,23.4,0,0,10,0
420,4f0053fc-5559-4551-bd81-dcd1cdf3a9ec,2018,17,17.0,0,0,1,0
421,5f424505-f29f-433c-b3f2-1a143a04a010,2018,25,25.0,0,0,1,0
422,d5d86ddc-97e5-4acf-867f-a2a741071c22,2018,69,23.0,0,0,3,0
423,35823109-daf1-4825-92b8-564271398ecb,2018,58,19.333,0,0,3,0
424,8506c15c-15cc-4d2c-aebf-270c605fe0ec,2018,11,11.0,0,0,1,0
425,bbb63a36-8613-4675-8e5e-34200d245ff0,2018,10,10.0,0,0,1,0
426,bd01d907-cd57-48cb-9136-5692a4764a20,2018,5,5.0,0,0,1,0
427,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2018,5,5.0,0,0,1,0
428,5ed2cea8-e0c6-482c-9ee1-548c06612226,2018,663,22.862,0,0,29,0
429,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2018,8,8.0,0,0,1,0
430,b6ec1773-309e-422c-b82c-b55a557031d6,2018,90,22.5,0,0,4,0
431,c323cdb9-74bc-4d68-9358-609f80eedbb7,2018,147,24.5,0,0,6,0
432,15b156b5-30cc-4070-b60a-1c09e62c5a9b,2018,2,2.0,0,0,1,0
433,69568326-f210-4b88-a5cb-10376c64893e,2018,333,25.615,0,0,13,0
434,768f6afa-ba24-40d9-bdc1-3184bba2ec2b,2018,96,24.0,0,0,4,0
435,9ae2584a-40c1-4b30-be34-a9567659eacd,2018,204,20.4,0,0,10,0
436,c58e6a2c-2206-4d42-b368-fe6f0ecb1262,2018,57,19.0,0,0,3,0
437,c7d0a740-fcf2-4971-b1b6-43761d984bf9,2018,33,16.5,0,0,2,0
438,0f28eda1-8042-4d0c-9392-81ef58be62a5,2018,171,24.429,0,0,7,0
439,16cd3b59-18a2-40a0-9236-e222bed17044,2018,27,13.5,0,0,2,0
440,1ffc735b-74d8-44d2-ab32-00c5485c799f,2018,27,0.0,0,0,0,0
441,354dec38-b88b-4ba0-8974-859123f27c45,2018,26,26.0,0,0,1,0
442,6c6a6099-0169-4c9a-b024-0d8f4a795f38,2018,-3,0.0,0,0,0,0
443,6efb8027-b537-4dd1-883f-459450708ad4,2018,598,26.0,0,0,23,0
444,b77aa319-b97f-4316-84c5-e51390432644,2018,12,12.0,0,0,1,0
445,e120460b-5596-49ba-a601-b3d9ef9f5883,2018,112,22.4,0,0,5,0
446,fbb1cc32-4cbd-4089-b8ec-1e7bce8da408,2018,123,24.6,0,0,5,0
447,0366fd06-19a3-4b69-8448-6bfbfad1250b,2018,0,0.0,0,0,1,0
448,2dcc8e56-ac32-4774-a011-b1e65ca73786,2018,6,6.0,0,0,1,0
449,4402b8d5-d6bf-43d0-9198-651506abba76,2018,57,19.0,0,0,3,0
450,5274fac8-fa34-46fa-ac4d-7b58bb84999f,2018,114,19.0,0,0,6,0
451,06787c1d-f02b-4217-9152-c269e826928a,2018,173,21.625,0,0,8,0
452,a8342d20-9901-49a6-bc45-79f192418188,2018,22,11.0,0,0,2,0
453,b8033c75-de94-46df-a645-284f419c4497,2018,106,15.143,0,0,7,0
454,bfaedf99-7618-4925-b362-90415c22a3b6,2018,139,23.167,0,0,6,0
455,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,2018,35,17.5,0,0,2,0
456,40958157-617f-40b4-91e5-9895f66da29c,2018,81,20.25,0,0,4,0
457,5ec01774-4a79-40aa-be4a-e33c71bd5bf4,2018,43,21.5,0,0,2,0
458,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,2018,107,26.75,0,0,4,0
459,0c39e276-7a5b-448f-a696-532506f1035a,2018,210,21.0,0,0,10,0
460,122e131c-b08c-4b10-901d-481a20aeffb8,2018,95,23.75,0,0,4,0
461,bc175901-4a1f-4132-abb4-e49cc7d35e12,2018,20,20.0,0,0,1,0
462,c95f9fd7-9c7e-43d3-a6aa-2ba78ce09fbb,2018,102,25.5,0,0,4,0
463,e7f0a505-8060-403e-a3b3-9d4e88dda1dc,2018,21,21.0,0,0,1,0
464,3885b40b-c31b-4cd6-a0fd-3d24bede2771,2018,15,15.0,0,0,1,0
465,7fbf8067-075e-4db7-8090-6ead0e5b8910,2018,20,20.0,0,0,1,0
466,b030b668-0f41-484f-8e94-9fc576b8af63,2018,21,21.0,0,0,1,0
467,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,2018,258,25.8,0,0,10,0
468,3d36bdab-2521-44da-8ede-30226510c2b0,2018,122,17.429,0,0,7,0
469,42b57148-fc06-4aee-b40b-bb941271b5b7,2018,137,19.571,0,0,7,0
470,91a95850-9514-49d5-b2b0-f8e21156daa0,2018,52,17.333,0,0,3,0
471,d6647491-8a3c-4f9f-999c-823823bd478d,2018,19,9.5,0,0,2,0
472,d6d41a89-a8af-48b9-bf75-561de99a1d87,2018,17,8.5,0,0,2,0
473,ee8800ba-af54-4d69-9182-63fd0f789551,2018,284,28.4,0,0,10,0
474,052a93cf-8536-4a12-9831-84b27e8608da,2018,7,3.5,0,0,2,0
475,1283923a-9716-4936-920a-a57f019bb2e8,2018,616,23.692,0,0,26,0
476,26873576-2bbd-4622-bc3e-ec847577855b,2018,16,16.0,0,0,1,0
477,926e2674-52d6-4cec-9991-46ee85cc8cfd,2018,50,25.0,0,0,2,0
478,48d7bc31-808f-423c-afc8-45c2c5dfa45f,2018,34,17.0,0,0,2,0
479,5ec072b3-2837-4cf1-bb4f-ecd873949626,2018,220,24.444,0,0,9,0
480,66a21b6d-97e5-4732-8bb0-062145d6bbc6,2018,209,20.9,0,0,10,0
481,d8202e6d-d03b-4cd1-a793-ff8fd39d9755,2018,119,23.8,0,0,5,0
482,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2018,1,1.0,0,0,1,0
483,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,2018,348,24.857,0,0,14,0
484,8c5067dc-1617-42fa-82eb-0596392ab20a,2018,16,16.0,0,0,1,0
485,b103b096-6be9-4f87-9ae4-5d217f560685,2018,69,23.0,0,0,3,0
486,d9c857b2-97da-4fb8-a527-afbbb2a67413,2018,126,31.5,0,0,4,0
487,3e2e74e9-18a8-4275-9437-b275db27e2ff,2018,15,15.0,0,0,1,0
488,4aae1781-1eec-48c0-b41f-e4fee61c3c32,2018,580,25.217,0,97,23,1
489,cee77408-f330-4a16-bb6f-dead52f9291f,2018,17,17.0,0,0,1,0
490,987fb8b2-98ba-4a01-bd84-d962dcdcd053,2018,296,24.667,0,0,12,0
491,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,2018,48,16.0,0,0,3,0
492,2d52ede5-1c65-4f18-a8ac-9306192ef625,2018,108,18.0,0,0,6,0
493,4f724338-aa8c-436d-90b2-45299572c53e,2018,277,21.308,0,0,13,0
494,618bedee-9259-4536-b0ff-fec98d2a20de,2018,0,0.0,0,0,1,0
495,260e8f87-1d08-4c69-8e2b-afa825c1a68a,2018,18,18.0,0,0,1,0
496,2b119688-83b5-4d19-acbf-fa2087035fae,2018,140,17.5,0,0,8,0
497,aecc1809-4628-4c3a-8b2b-c8f2858d2492,2018,18,18.0,0,0,1,0
498,dffa69ad-331e-4f09-ae38-40a5a4406be6,2018,493,25.947,0,0,19,0
