,Player ID,Season,Passing Avg Yards,Passing Blitzes,Passing Completion Pct,Passing Completions,Passing Defended Passes,Passing Dropped Passes,Passing Gross Yards,Passing Hurries,Passing Interceptions,Passing Knockdowns,Passing Longest,Passing Longest TD,Passing Net Yds,Passing Pocket Time,Passing Rating,Passing Redzone Attempts,Passing Sack Yds,Passing Sacks,Passing Spikes,Passing Throw Away,Passing Touchdowns,Passing Yards
0,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2012,6.733,165,60.594,306,0,37,3400,0,16,0,68,68,3239,0.0,83.3,5,161,30,0,0,24,3400
1,5812204c-6dae-4450-8011-99e0f72864ac,2012,6.806,183,58.264,282,0,36,3294,0,13,0,80,80,3060,0.0,76.1,5,234,35,0,0,12,3294
2,769d7178-df4e-4127-8166-8116165921e8,2012,42.0,0,100.0,1,0,0,42,0,0,0,42,0,42,0.0,118.8,0,0,0,0,0,0,42
3,e6c40f79-1bbd-4f62-9391-7f535f110c0d,2012,6.364,188,54.305,246,0,31,2883,0,18,0,66,33,2674,0.0,66.9,4,209,34,0,0,13,2883
4,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2012,7.578,173,62.951,401,0,47,4827,0,8,0,83,83,4645,0.0,98.7,3,182,27,0,0,34,4827
5,1726a359-9444-4761-a1f2-cb35ee6fa60e,2012,73.0,1,100.0,1,0,0,73,0,0,0,73,73,73,0.0,158.3,0,0,0,0,0,1,73
6,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2012,6.949,189,62.311,329,0,28,3669,0,16,0,59,59,3440,0.0,87.4,8,229,46,0,0,27,3669
7,01291a8d-d97c-4d88-b497-b5ad4b72f626,2012,6.547,176,57.447,297,0,38,3385,0,17,0,71,71,3199,0.0,72.6,6,186,28,0,0,14,3385
8,3699dfd9-d437-43f7-b674-adbb31e7e64b,2012,4.647,8,52.941,9,0,0,79,0,0,0,21,6,54,0.0,85.2,0,25,4,0,0,1,79
9,64797df2-efd3-4b27-86ee-1d48f7edb09f,2012,7.188,182,59.699,317,0,23,3817,0,10,0,61,61,3590,0.0,87.7,4,227,35,0,0,22,3817
10,7f3ef024-eb34-46af-8b9e-544cdf09378f,2012,6.172,9,58.621,17,0,2,179,0,1,0,25,0,149,0.0,62.3,0,30,3,0,0,0,179
11,16e33176-b73e-49b7-b0aa-c405b47a706e,2012,0.0,1,0.0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
12,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2012,7.272,138,63.252,284,0,25,3265,0,8,0,82,82,3083,0.0,97.0,9,182,30,0,0,26,3265
13,b8426cea-f8b9-4061-8d56-e70d1230103e,2012,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,0,0,0,0,0,0,0
14,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2012,6.976,219,54.067,339,0,50,4374,0,18,0,70,70,0,0.0,76.5,9,246,41,0,0,23,4374
15,de816e24-8442-49a4-99cd-dde7e7c05863,2012,5.978,93,58.273,162,0,27,1662,0,6,0,80,80,1504,0.0,77.4,0,158,22,0,0,9,1662
16,f55053e4-4bfd-495d-981a-d62e3662f01b,2012,6.766,122,53.896,166,0,23,2084,0,11,0,81,81,1915,0.0,72.2,5,169,28,0,0,11,2084
17,1f09583f-dcc1-43e8-a7fc-f063d2c96508,2012,7.368,156,64.338,350,0,34,4008,0,12,0,60,60,3792,0.0,90.7,3,216,27,0,0,22,4008
18,0847010c-9a77-4f0b-9d63-c8b4b224d263,2012,3.0,2,50.0,2,0,1,12,0,0,0,7,0,12,0.0,56.3,0,0,0,0,0,0,12
19,67f5e782-f91c-4536-9818-cf4a0e7e821d,2012,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,0,0,0,0,0,0,0
20,8263e101-aa33-435f-bf0f-388e1c4eeb59,2012,6.484,81,58.123,161,0,23,1796,0,12,0,46,33,1695,0.0,66.7,0,101,19,0,0,6,1796
21,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2012,5.167,11,46.667,14,0,2,155,0,1,0,38,9,155,0.0,70.8,3,0,0,0,0,2,155
22,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2012,6.411,77,60.755,161,0,10,1699,0,5,0,46,44,1568,0.0,79.1,7,131,20,0,0,6,1699
23,6cb6226e-f08c-4192-95f1-69709ed686c6,2012,7.366,168,59.888,321,0,32,3948,0,15,0,80,80,3812,0.0,87.2,14,136,19,0,0,26,3948
24,8dfb370d-460c-4bfc-9d62-888687248783,2012,8.142,102,65.649,258,0,35,3200,0,5,0,88,88,2983,0.0,102.4,3,217,30,0,0,20,3200
25,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2012,9.708,9,68.75,33,0,2,466,0,3,0,77,77,439,0.0,101.6,1,27,3,0,0,4,466
26,ade43b1a-0601-4672-83b6-d246bc066a19,2012,6.832,176,59.835,435,0,49,4967,0,17,0,57,46,4755,0.0,79.8,6,212,29,0,0,20,4967
27,0ce48193-e2fa-466e-a986-33f751add206,2012,7.781,164,67.21,371,0,44,4295,0,8,0,73,72,4002,0.0,108.0,10,293,51,0,0,39,4295
28,7e648a0b-fdc8-4661-a587-5826f2cac11b,2012,7.673,173,68.618,422,0,27,4719,0,14,0,80,80,4509,0.0,99.1,14,210,28,0,0,32,4719
29,214e55e4-a089-412d-9598-a16495df0d25,2012,7.977,175,57.732,280,0,22,3869,0,12,0,82,53,3625,0.0,86.2,12,244,36,0,0,19,3869
30,72fbe462-91c5-4c84-9640-e8ad7cad6447,2012,14.5,0,100.0,4,0,0,58,0,0,0,23,0,58,0.0,118.8,0,0,0,0,0,0,58
31,0045a36c-f464-49e0-a25a-9210edc94bc1,2012,10.0,1,100.0,1,0,0,10,0,0,0,10,0,10,0.0,108.3,0,0,0,0,0,0,10
32,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2012,7.727,198,62.985,422,0,49,5177,0,19,0,80,80,4987,0.0,96.3,13,190,26,0,0,43,5177
33,2fda010a-8c62-4c07-b601-4ba03f57e6af,2012,7.968,87,70.183,153,0,12,1737,0,5,0,55,47,1600,0.0,104.1,0,137,24,0,0,13,1737
34,af4ba620-2f00-4b00-9111-7897f2b1cde8,2012,6.226,9,56.604,30,0,1,330,0,2,0,53,37,300,0.0,65.8,3,30,4,0,0,1,330
35,409d4cac-ee90-4470-9710-ebe671678339,2012,7.934,150,64.122,252,0,24,3118,0,10,0,67,46,2915,0.0,100.0,2,203,33,0,0,26,3118
36,c88d9352-b835-45ed-a909-1cfec09a58bc,2012,23.0,1,100.0,1,0,0,23,0,0,0,23,23,23,0.0,158.3,0,0,0,0,0,1,23
37,5812204c-6dae-4450-8011-99e0f72864ac,2013,6.655,210,60.374,355,0,32,3913,0,17,0,67,53,0,0.0,81.7,64,399,58,0,26,24,3913
38,4a38cda2-e92f-47f8-b324-0c34e09d83f2,2013,30.0,1,100.0,1,0,0,30,0,0,0,30,0,30,0.0,118.8,0,0,0,0,0,0,30
39,769d7178-df4e-4127-8166-8116165921e8,2013,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,0,0,0,0,0,0,0
40,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2013,6.876,206,55.756,247,0,26,3046,0,21,0,69,69,2731,0.0,66.5,44,315,43,0,26,12,3046
41,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2013,6.916,203,60.51,380,0,53,4343,0,11,0,81,81,4087,0.0,87.3,83,256,40,0,13,25,4343
42,1726a359-9444-4761-a1f2-cb35ee6fa60e,2013,25.0,1,100.0,1,0,0,25,0,0,0,25,0,25,0.0,118.8,0,0,0,0,0,0,25
43,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2013,7.326,213,61.945,363,0,35,4293,0,20,0,82,82,4111,0.0,88.8,65,182,29,0,21,33,4293
44,01291a8d-d97c-4d88-b497-b5ad4b72f626,2013,6.483,87,52.809,141,0,24,1731,0,9,0,95,95,1551,0.0,70.3,28,180,27,0,17,9,1731
45,af4ba620-2f00-4b00-9111-7897f2b1cde8,2013,6.406,36,59.375,57,0,6,615,0,3,0,47,47,567,0.0,82.6,13,48,6,0,7,5,615
46,64797df2-efd3-4b27-86ee-1d48f7edb09f,2013,6.371,214,58.958,362,0,33,3912,0,22,0,74,66,3588,0.0,73.1,75,324,48,0,16,19,3912
47,7f3ef024-eb34-46af-8b9e-544cdf09378f,2013,0.4,1,20.0,1,0,1,2,0,1,0,2,0,2,0.0,0.0,0,0,0,0,0,0,2
48,16e33176-b73e-49b7-b0aa-c405b47a706e,2013,15.0,0,100.0,1,0,0,15,0,0,0,15,0,8,0.0,118.8,0,7,1,0,0,0,15
49,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2013,7.296,174,64.212,375,0,36,4261,0,14,0,67,55,3979,0.0,92.0,90,282,42,0,14,28,4261
50,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2013,6.705,186,60.175,343,0,34,3822,0,9,0,73,73,3595,0.0,87.0,70,227,32,0,15,23,3822
51,de816e24-8442-49a4-99cd-dde7e7c05863,2013,5.593,27,48.837,42,0,7,481,0,7,0,67,67,414,0.0,36.0,7,67,12,0,7,1,481
52,f55053e4-4bfd-495d-981a-d62e3662f01b,2013,6.443,162,60.636,305,0,30,3241,0,14,0,62,62,2998,0.0,76.5,68,243,38,0,17,13,3241
53,1b3d350a-478b-4542-a430-d12cc96adc22,2013,6.957,94,54.15,137,0,17,1760,0,6,0,66,62,1559,0.0,78.2,14,201,19,0,13,9,1760
54,1f09583f-dcc1-43e8-a7fc-f063d2c96508,2013,6.453,123,61.173,219,0,12,2310,0,14,0,46,31,2148,0.0,73.0,46,162,21,0,18,10,2310
55,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2013,7.011,124,62.0,217,0,26,2454,0,12,0,77,77,2345,0.0,82.0,41,109,21,0,12,14,2454
56,0847010c-9a77-4f0b-9d63-c8b4b224d263,2013,5.938,11,68.75,11,0,1,95,0,0,0,19,0,87,0.0,84.1,0,8,2,0,1,0,95
57,0045a36c-f464-49e0-a25a-9210edc94bc1,2013,6.526,13,65.789,25,0,2,248,0,1,0,48,2,0,0.0,81.9,2,11,2,0,1,1,248
58,2fda010a-8c62-4c07-b601-4ba03f57e6af,2013,6.522,202,60.63,308,0,36,3313,0,7,0,71,71,0,0.0,89.1,74,210,39,0,18,23,3313
59,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2013,6.61,94,57.353,156,0,14,1798,0,11,0,73,73,1595,0.0,69.1,23,203,31,0,19,7,1798
60,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2013,9.12,102,64.038,203,0,13,2891,0,2,0,63,63,2718,0.0,119.2,37,173,28,0,20,27,2891
61,da7cb0cc-543e-47d5-b29a-2ba2b341bd14,2013,6.122,13,61.224,30,0,3,300,0,4,0,26,0,276,0.0,44.6,3,24,3,0,0,0,300
62,6cb6226e-f08c-4192-95f1-69709ed686c6,2013,6.929,190,57.532,317,0,30,3818,0,27,0,70,70,3537,0.0,69.4,54,281,39,0,25,18,3818
63,8dfb370d-460c-4bfc-9d62-888687248783,2013,7.024,163,60.088,274,0,36,3203,0,12,0,62,62,2929,0.0,82.2,55,274,38,0,15,16,3203
64,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2013,5.51,53,52.258,81,0,10,854,0,7,0,62,53,822,0.0,58.4,10,32,5,0,6,4,854
65,a261fd0a-b096-4db7-bd51-2f13bde485da,2013,8.165,67,66.518,149,0,12,1829,0,1,0,80,80,1792,0.0,109.0,31,37,11,0,9,13,1829
66,ade43b1a-0601-4672-83b6-d246bc066a19,2013,7.334,168,58.517,371,0,58,4650,0,19,0,87,79,4482,0.0,84.2,78,168,23,0,17,29,4650
67,0ce48193-e2fa-466e-a986-33f751add206,2013,8.745,78,66.552,193,0,14,2536,0,6,0,83,83,2419,0.0,104.9,46,117,21,0,22,17,2536
68,8263e101-aa33-435f-bf0f-388e1c4eeb59,2013,7.114,94,60.236,153,0,13,1807,0,9,0,79,79,1722,0.0,81.6,32,85,16,0,7,11,1807
69,e1235f1e-26ce-438c-8168-3b1ded4ab893,2013,6.269,152,59.375,247,0,21,2608,0,9,0,85,85,2294,0.0,83.9,47,314,40,0,19,19,2608
70,7e648a0b-fdc8-4661-a587-5826f2cac11b,2013,6.935,200,67.435,439,0,40,4515,0,17,0,81,81,4217,0.0,89.6,93,298,44,0,19,26,4515
71,214e55e4-a089-412d-9598-a16495df0d25,2013,7.144,197,61.734,292,0,23,3379,0,13,0,79,79,3043,0.0,88.8,54,336,43,0,20,24,3379
72,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2013,7.942,172,68.615,446,0,25,5162,0,12,0,76,76,4918,0.0,104.7,85,244,37,0,26,39,5162
73,3699dfd9-d437-43f7-b674-adbb31e7e64b,2013,13.0,0,100.0,1,0,0,13,0,0,0,13,0,13,0.0,118.8,0,0,0,0,0,0,13
74,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,2013,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,0,0,0,0,1,0,0
75,409d4cac-ee90-4470-9710-ebe671678339,2013,8.248,184,63.145,257,0,13,3357,0,9,0,80,80,3085,0.0,101.2,53,272,44,0,21,26,3357
76,5812204c-6dae-4450-8011-99e0f72864ac,2014,6.856,185,66.441,392,0,29,4045,0,12,0,50,32,3708,0.0,92.8,89,337,46,0,15,27,4045
77,b37b5be9-4771-4368-988f-fb936f4fc0ad,2014,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,0,0,0,0,0,0,0
78,769d7178-df4e-4127-8166-8116165921e8,2014,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,1,0,0,0,0,0,0
79,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2014,6.88,128,59.673,219,0,18,2525,0,13,0,74,74,2350,0.0,77.5,48,175,28,0,24,13,2525
80,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2014,7.06,140,64.089,373,0,32,4109,0,9,0,69,69,3975,0.0,97.4,74,134,21,0,21,33,4109
81,42de9d1d-0352-460b-9172-9452414fd7fd,2014,6.741,6,70.37,19,0,0,182,0,0,0,37,13,146,0.0,101.2,1,36,5,0,2,1,182
82,1726a359-9444-4761-a1f2-cb35ee6fa60e,2014,26.333,0,100.0,3,0,0,79,0,0,0,50,18,73,0.0,158.3,1,6,1,0,0,1,79
83,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2014,7.064,148,64.241,309,0,22,3398,0,17,0,81,81,3274,0.0,83.5,51,124,21,0,20,19,3398
84,af4ba620-2f00-4b00-9111-7897f2b1cde8,2014,7.594,152,55.251,242,0,20,3326,0,13,0,81,81,3166,0.0,76.5,40,160,24,0,14,12,3326
85,b228c353-bb1f-4ba8-aa6d-d18ecf297259,2014,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,0,0,0,0,1,0,0
86,64797df2-efd3-4b27-86ee-1d48f7edb09f,2014,7.195,214,62.094,344,0,37,3986,0,12,0,80,80,3819,0.0,91.0,70,167,19,0,21,27,3986
87,16e33176-b73e-49b7-b0aa-c405b47a706e,2014,10.0,0,100.0,2,0,0,20,0,0,0,17,3,20,0.0,147.9,1,0,0,0,0,1,20
88,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2014,8.145,153,67.105,408,0,29,4952,0,9,0,94,94,4780,0.0,103.3,91,172,33,0,5,32,4952
89,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2014,7.729,207,61.688,380,0,38,4761,0,16,0,80,79,4600,0.0,96.5,82,161,27,0,22,40,4761
90,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,2014,6.122,168,58.947,280,0,31,2908,0,17,0,63,63,2563,0.0,69.5,38,345,55,0,9,11,2908
91,f55053e4-4bfd-495d-981a-d62e3662f01b,2014,6.308,40,53.846,42,0,5,492,0,1,0,63,63,387,0.0,80.7,4,105,16,0,1,3,492
92,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2014,7.958,107,63.141,197,0,16,2483,0,8,0,76,76,2400,0.0,95.3,38,83,21,0,4,17,2483
93,1b3d350a-478b-4542-a430-d12cc96adc22,2014,5.649,21,58.442,45,0,5,435,0,2,0,35,10,420,0.0,72.2,19,15,3,0,2,2,435
94,ba2e7ff8-ed39-4fd1-85e3-d263a946a212,2014,6.684,10,52.632,10,0,2,127,0,1,0,35,0,122,0.0,51.9,0,5,1,0,0,0,127
95,0847010c-9a77-4f0b-9d63-c8b4b224d263,2014,5.2,2,40.0,4,0,3,52,0,0,0,38,1,52,0.0,90.4,1,0,0,0,1,1,52
96,0045a36c-f464-49e0-a25a-9210edc94bc1,2014,5.607,6,57.143,16,0,4,157,0,0,0,30,0,140,0.0,73.1,8,17,4,0,1,0,157
97,2fda010a-8c62-4c07-b601-4ba03f57e6af,2014,7.037,164,65.302,303,0,33,3265,0,6,0,70,70,3036,0.0,93.4,57,229,45,0,22,18,3265
98,1f09583f-dcc1-43e8-a7fc-f063d2c96508,2014,5.7,6,50.0,5,0,0,57,0,2,0,16,0,33,0.0,27.9,0,24,3,0,1,0,57
99,9f026fc0-4449-4dc5-a226-2e2830619381,2014,5.459,203,58.097,348,0,31,3270,0,12,0,77,77,3121,0.0,76.6,44,149,24,0,25,21,3270
100,01291a8d-d97c-4d88-b497-b5ad4b72f626,2014,7.39,15,58.537,24,0,2,303,0,2,0,43,43,294,0.0,85.7,6,9,1,0,1,3,303
101,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2014,6.955,69,59.807,186,0,9,2163,0,10,0,68,68,2089,0.0,81.4,35,74,9,0,18,13,2163
102,da7cb0cc-543e-47d5-b29a-2ba2b341bd14,2014,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,0,0,0,0,0,0,0
103,e6c40f79-1bbd-4f62-9391-7f535f110c0d,2014,7.825,95,64.078,198,0,16,2418,0,11,0,72,44,2267,0.0,88.4,42,151,23,0,5,14,2418
104,354dec38-b88b-4ba0-8974-859123f27c45,2014,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,0,0,0,0,0,0,0
105,6cb6226e-f08c-4192-95f1-69709ed686c6,2014,7.338,194,63.062,379,0,30,4410,0,14,0,80,80,4223,0.0,92.1,98,187,28,0,28,30,4410
106,3699dfd9-d437-43f7-b674-adbb31e7e64b,2014,8.258,61,71.094,91,0,2,1057,0,3,0,70,70,940,0.0,96.4,10,117,17,0,1,4,1057
107,8dfb370d-460c-4bfc-9d62-888687248783,2014,7.916,68,68.692,147,0,10,1694,0,6,0,69,69,1467,0.0,86.9,31,227,33,0,11,4,1694
108,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,2014,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,0,0,0,0,0,0,0
109,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2014,8.382,65,61.765,126,0,17,1710,0,9,0,81,81,1640,0.0,86.4,22,70,8,0,5,10,1710
110,ade43b1a-0601-4672-83b6-d246bc066a19,2014,7.071,158,60.299,363,0,36,4257,0,12,0,73,73,4003,0.0,85.7,76,254,45,0,28,22,4257
111,0ce48193-e2fa-466e-a986-33f751add206,2014,8.425,116,65.577,341,0,32,4381,0,5,0,80,80,4207,0.0,112.2,96,174,28,0,20,38,4381
112,8263e101-aa33-435f-bf0f-388e1c4eeb59,2014,5.986,29,57.746,41,0,5,425,0,4,0,28,25,386,0.0,65.8,7,39,6,0,1,3,425
113,d4cb52a9-f6b4-42ed-b40b-27bff5f1eea7,2014,7.261,131,64.428,259,0,21,2919,0,12,0,87,87,2670,0.0,85.2,25,249,39,0,21,14,2919
114,a261fd0a-b096-4db7-bd51-2f13bde485da,2014,6.746,118,56.269,184,0,19,2206,0,14,0,56,56,1971,0.0,70.5,27,235,36,0,15,11,2206
115,e1235f1e-26ce-438c-8168-3b1ded4ab893,2014,6.98,93,57.635,117,0,9,1417,0,6,0,41,24,1326,0.0,83.3,23,91,16,0,6,10,1417
116,7e648a0b-fdc8-4661-a587-5826f2cac11b,2014,7.475,188,66.083,415,0,34,4694,0,14,0,79,74,4489,0.0,93.9,60,205,31,0,19,28,4694
117,214e55e4-a089-412d-9598-a16495df0d25,2014,6.98,176,58.482,262,0,23,3127,0,12,0,51,47,2827,0.0,82.1,38,300,38,0,10,18,3127
118,72fbe462-91c5-4c84-9640-e8ad7cad6447,2014,7.227,33,67.01,65,0,4,701,0,0,0,35,35,684,0.0,105.2,15,17,4,0,1,5,701
119,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2014,7.514,178,69.196,456,0,31,4952,0,17,0,69,69,4766,0.0,97.0,83,186,29,0,24,33,4952
120,de816e24-8442-49a4-99cd-dde7e7c05863,2014,5.429,1,42.857,3,0,0,38,0,0,0,20,20,38,0.0,100.0,0,0,0,0,0,1,38
121,22fb2b54-4936-4e8a-a48d-62096c0c9bb1,2014,7.129,82,55.0,132,0,15,1711,0,5,0,49,48,1645,0.0,78.7,24,66,11,0,4,7,1711
122,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2014,10.0,0,100.0,1,0,0,10,0,0,0,10,0,10,0.0,108.3,0,0,0,0,0,0,10
123,b24625a0-d402-4d59-a778-aa4b073bfe5e,2014,9.0,1,11.111,1,0,2,81,0,0,0,81,81,70,0.0,101.6,0,11,2,0,2,1,81
124,409d4cac-ee90-4470-9710-ebe671678339,2014,7.688,189,63.053,285,0,19,3475,0,7,0,80,80,3233,0.0,95.0,57,242,42,0,38,20,3475
125,7e5b8212-df93-4069-b3f0-be4b5cb47389,2014,17.0,0,100.0,1,0,0,17,0,0,0,17,0,17,0.0,118.8,0,0,0,0,0,0,17
126,7f3ef024-eb34-46af-8b9e-544cdf09378f,2015,7.987,115,63.684,242,34,22,3035,94,6,30,63,51,2823,1054.7459999999999,99.4,31,212,36,0,8,20,3035
127,8fc65820-f565-44e2-8635-3e1cdf165bf6,2015,4.0,0,100.0,1,0,0,4,0,0,0,4,0,4,3.252,83.3,1,0,0,0,0,0,4
128,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,2015,9.0,1,100.0,1,0,0,9,0,0,0,9,0,9,3.101,104.2,0,0,0,0,0,0,9
129,5812204c-6dae-4450-8011-99e0f72864ac,2015,7.181,186,61.945,363,75,36,4208,138,12,68,54,54,3788,1461.5819999999999,88.7,68,420,45,2,21,24,4208
130,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2015,6.948,148,59.609,335,80,37,3905,139,15,47,69,69,3811,1292.3780000000004,88.0,72,94,19,0,9,31,3905
131,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2015,6.31,14,64.286,27,5,3,265,9,1,4,28,4,246,106.25399999999996,87.9,4,19,3,0,1,2,265
132,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2015,7.644,157,64.423,402,47,51,4770,133,7,61,76,76,4545,1469.269,102.2,83,225,38,2,24,36,4770
133,42de9d1d-0352-460b-9172-9452414fd7fd,2015,1.5,0,25.0,1,1,2,6,0,0,0,6,0,6,8.106,39.6,0,0,0,0,0,0,6
134,973bfe3c-6d0d-4130-a79c-f860650b1da6,2015,36.0,0,100.0,1,0,0,36,0,0,0,36,0,36,3.557,118.8,0,0,0,0,0,0,36
135,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2015,8.42,135,66.062,255,36,19,3250,72,7,13,80,80,3132,881.0420000000001,106.3,56,118,20,0,15,25,3250
136,d4b30988-e8c5-4689-8037-f79a0d3c2774,2015,7.176,39,66.387,79,8,7,854,36,2,11,66,66,791,297.038,97.1,10,63,12,0,10,6,854
137,a261fd0a-b096-4db7-bd51-2f13bde485da,2015,7.223,129,63.699,186,33,15,2109,54,4,45,56,34,1972,742.143,93.3,40,137,23,0,11,12,2109
