,Player Season,Player ID,Team ID,Converse Defense Attempts,Converse Defense Success,Converse Pass Attempts,Converse Pass Success,Converse Rec Attempts,Converse Rec Success,Converse Rush Attempts,Converse Rush Success,Converse Turnover Success
149,2015,67d56171-7522-430c-b7d9-8f7e2b6624d3,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,1,1,0,0,0
150,2015,7e648a0b-fdc8-4661-a587-5826f2cac11b,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,2,1,0,0,0,0,0
151,2015,8482bc94-0eb0-4e92-8f99-ced135f3cd5d,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,1,0,0,0,0
152,2015,bb5957e6-ce7d-47ab-8036-22191ffc1c44,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,1,0,0,0,0,0,0
153,2015,f336567d-44a9-4245-8452-1dd485fd70fb,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,1,1,0
154,2015,a735765c-3ca8-4557-b06e-a30fd415982c,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,1,1,0,0,0
155,2015,409d4cac-ee90-4470-9710-ebe671678339,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,3,0,0,0,0,0,0
156,2015,488c3707-26ee-4e1a-8742-494a06f77801,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,0,0,1,0,0
157,2015,7e5b8212-df93-4069-b3f0-be4b5cb47389,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,1,0,0,0,0
158,2015,82bce0be-9a87-4b6d-a85b-623bf8d1674e,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,0,0,1,1,0
159,2015,fd85786d-3900-4dc0-9b30-334ee30413ed,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,1,0,0,0,0
160,2016,166292fc-629e-4c7b-b7bf-f572ca9eeb43,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,1,1,0
161,2016,7f3ef024-eb34-46af-8b9e-544cdf09378f,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,1,1,0,0,1,1,0
162,2016,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,1,1,0,0,0
163,2016,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,2,1,0,0,0
164,2016,5812204c-6dae-4450-8011-99e0f72864ac,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,2,1,0,0,0,0,0
165,2016,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,1,1,0,0,0
166,2016,39f70428-a78a-494c-8676-438d953c289e,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,1,0,0,0,0
167,2016,41c44740-d0f6-44ab-8347-3b5d515e5ecf,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,2,1,0,0,0,0,0
168,2016,573f7acc-376b-4f37-8039-5c4c15c4a508,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,2,1,0,0,0,0,0
169,2016,a261fd0a-b096-4db7-bd51-2f13bde485da,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,1,1,0,0,0,0,0
170,2016,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,2,1,0,0,0
171,2016,64797df2-efd3-4b27-86ee-1d48f7edb09f,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,5,4,0,0,0,0,0
172,2016,67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,1,1,0,0,0
173,2016,b37b5be9-4771-4368-988f-fb936f4fc0ad,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,1,1,0,0,0
174,2016,16e33176-b73e-49b7-b0aa-c405b47a706e,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,3,0,0,0,0
175,2016,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,1,0,0,0,0
176,2016,ea357add-1a41-4a8b-8f34-bbfade7f4d98,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,9,3,0,0,0,0,0
177,2016,f9036897-99d5-4d9a-8965-0c7e0f9e43bd,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,1,1,0,0,0
178,2016,b8426cea-f8b9-4061-8d56-e70d1230103e,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,0,0,2,1,0,0,0
179,2016,cc745cc3-d52a-454b-98c8-ac9155a9405c,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,0,0,1,1,0,0,0
180,2016,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,3,2,0,0,0,0,0
181,2016,0fd32417-8410-4a8f-8919-386c433bca43,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,0,0,1,1,0,0,0
182,2016,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,1,1,0,0,1,1,0
183,2016,7c16c04c-04de-41f3-ac16-ad6a9435e3f7,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,4,0,0,0,0,0,0
184,2016,969a4d68-1d76-4e64-bfff-e898a9ac6bd4,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,0,0,1,0,0,0,0
185,2016,ecc4f0c1-64e0-46cc-9b58-91c2b215e62a,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,0,0,1,0,0,0,0
186,2016,6e444737-a1e1-4ddd-b963-cd6a9496fde0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,1,1,0,0,0
187,2016,e23dc743-ecee-4cf3-a263-69d3da3bae94,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,1,1,0,0,1,0,0
188,2016,2fda010a-8c62-4c07-b601-4ba03f57e6af,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,2,2,0,0,0,0,0
189,2016,8506c15c-15cc-4d2c-aebf-270c605fe0ec,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,1,1,0,0,0
190,2016,c3859e06-5f23-4302-a71b-04820a899d5f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,1,1,0,0,0
191,2016,00f88be8-45f9-4237-b2b8-3271ec790d07,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,3,2,0,0,0
192,2016,27e60657-f73d-4125-906d-aa72cc3477dc,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,2,2,0,0,0
193,2016,9f026fc0-4449-4dc5-a226-2e2830619381,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,6,5,0,0,0,0,0
194,2016,fe767946-236d-4c04-9c59-5e3edd51acfe,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,2,1,0,0,0
195,2016,86197778-8d4b-4eba-affe-08ef7be7c70b,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,2,0,0,0,0,0,0
196,2016,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,2,0,0,0,0
197,2016,cfb0ff68-51cb-4dad-ba81-f9e019a93a91,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,1,1,0,0,0
198,2016,e9a5c16b-4472-4be9-8030-3f77be7890cb,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,3,1,0,0,1,1,0
199,2016,6cb6226e-f08c-4192-95f1-69709ed686c6,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,0,0,1,0,0
200,2016,0366fd06-19a3-4b69-8448-6bfbfad1250b,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,1,0,0
201,2016,bbd0942c-6f77-4f83-a6d0-66ec6548019e,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,2,0,0,0,1,0,0
202,2016,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,1,0,0,0,0
203,2016,d3fab07b-f02a-433d-9612-cb0a751f324d,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,1,0,0,0,0
204,2016,40958157-617f-40b4-91e5-9895f66da29c,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,1,0,0,0,0
205,2016,ade43b1a-0601-4672-83b6-d246bc066a19,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,2,1,0,0,0,0,0
206,2016,c88d9352-b835-45ed-a909-1cfec09a58bc,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,1,1,0,0,0
207,2016,0ce48193-e2fa-466e-a986-33f751add206,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,2,1,0,0,1,1,0
208,2016,e7d6ae25-bf15-4660-8b37-c37716551de3,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,2,1,0,0,0
209,2016,1059e9dc-97df-4643-9116-883a0573d8b1,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,1,0,0,0,0
210,2016,cc3640b0-7560-431f-84ab-599e9dc8cac6,33405046-04ee-4058-a950-d606f8c30852,0,0,1,0,0,0,0,0,0
211,2016,c48c21d9-0ae5-478c-ad34-30a660cfa9b8,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,2,2,0,0,0
212,2016,d6d41a89-a8af-48b9-bf75-561de99a1d87,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,1,1,0,0,0
213,2016,e1235f1e-26ce-438c-8168-3b1ded4ab893,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,1,1,0,0,0,0,0
214,2016,fb3b36fc-b985-4807-8199-d038d7e62a93,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,5,3,0,0,1,0,0
215,2016,0b3217b9-ba37-4222-95cb-a7a222441e8b,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,1,0,0,0,0
216,2016,1726a359-9444-4761-a1f2-cb35ee6fa60e,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,1,1,0,0,0
217,2016,2e50c78f-fa3b-48cf-8531-6eeddc93d88d,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,1,0,0,0,0
218,2016,7e648a0b-fdc8-4661-a587-5826f2cac11b,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,4,1,0,0,2,1,0
219,2016,90c2a93f-d837-4e1b-b57c-56648903a8db,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,1,0,0,0,0
220,2016,214e55e4-a089-412d-9598-a16495df0d25,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,4,1,0,0,1,1,0
221,2016,587d0a98-7ec5-45a5-adba-8af26e8f256b,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,3,1,0,0,0
222,2016,72fbe462-91c5-4c84-9640-e8ad7cad6447,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,1,1,0,0,0,0,0
223,2016,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,1,1,0,0,0
224,2016,bb5957e6-ce7d-47ab-8036-22191ffc1c44,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,2,0,0,0,0,0,0
225,2016,f336567d-44a9-4245-8452-1dd485fd70fb,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,3,2,0
226,2016,3a29784c-832f-4e41-a4ac-71d4f9ad410c,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,0,0,1,1,0
227,2016,2c8670ae-0c23-4d20-9d2b-f4c3e25f8938,de760528-1dc0-416a-a978-b510d20692ff,0,0,0,0,1,1,0,0,0
228,2016,471dbe81-54c4-4b52-8bd1-4933c9800e1f,de760528-1dc0-416a-a978-b510d20692ff,0,0,0,0,1,0,0,0,0
229,2016,51952c7b-11c5-4229-baf9-08d4694cc2ad,de760528-1dc0-416a-a978-b510d20692ff,0,0,0,0,1,0,0,0,0
230,2016,617269c1-88b3-45a6-b4a8-b2806a0cdaea,de760528-1dc0-416a-a978-b510d20692ff,0,0,0,0,1,0,0,0,0
231,2016,1b3d350a-478b-4542-a430-d12cc96adc22,2eff2a03-54d4-46ba-890e-2bc3925548f3,0,0,0,0,0,0,1,0,0
232,2016,409d4cac-ee90-4470-9710-ebe671678339,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,2,1,0,0,0,0,0
233,2016,e1b29179-074b-4c91-8797-763b76ac618a,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,1,0,0,0,0
234,2017,36007e6e-ca6b-42ee-b9f8-79a9a964f5bc,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,1,0,0
235,2017,a0b93053-d349-4dd1-a840-24577102699b,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,1,1,0
236,2017,e9ee9209-dd8f-4e4a-be3c-407756a2749c,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,1,0,0,0,0
237,2017,eab69ec2-9cba-4783-8260-cf99121ed2c8,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,1,0,0,0,0,0,0
238,2017,13ade86a-20c7-48fe-9d18-b3bfc135f5e9,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,1,1,0
239,2017,7e5b8212-df93-4069-b3f0-be4b5cb47389,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,1,0,0,0,0
240,2017,a261fd0a-b096-4db7-bd51-2f13bde485da,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,1,0,0,0,0,0,0
241,2017,e81fb788-1478-4936-ae12-f6ed7ec23476,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,1,0,0,0,0
242,2017,2142a164-48ad-47d6-bb27-0bc58c6b2e62,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,1,1,0,0,0
243,2017,41c44740-d0f6-44ab-8347-3b5d515e5ecf,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,2,2,0,0,0,0,0
244,2017,b6b954eb-4591-4b7a-86b9-a481f15fdd58,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,1,1,0,0,0
245,2017,40cd928f-f228-4ffd-8179-b27a12e14a44,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,1,1,0
246,2017,64797df2-efd3-4b27-86ee-1d48f7edb09f,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,1,1,0,0,0,0,0
247,2017,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,1,1,0,0,0
248,2017,d81844de-54c3-42ee-9850-072dc4131b6f,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,1,0,0,0,0
249,2017,16e33176-b73e-49b7-b0aa-c405b47a706e,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,2,1,0,0,0
250,2017,e9d4ab78-3572-47ab-b4d3-e04c5af231f3,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,1,1,0,0,0
251,2017,ea357add-1a41-4a8b-8f34-bbfade7f4d98,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,3,2,0,0,0,0,0
252,2017,ad2258ab-67f0-41c2-bcf3-f3ba145187dc,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,1,0,0,0,0,0,0
253,2017,bd413539-9351-454e-9d61-4e8635d7e9f5,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,0,0,1,0,0,0,0
254,2017,10952a8e-9da1-447b-a016-c699db00c5f0,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,0,0,1,0,0,0,0
255,2017,4c3c6b63-aa1f-4452-9d1d-662073f06142,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,0,0,1,1,0,0,0
256,2017,666e3121-3daa-4413-b1ec-8e728f7cc645,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,0,0,1,1,0,0,0
257,2017,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,4,3,0,0,0,0,0
258,2017,7f46a7be-286e-4bfe-8778-d03dbe600ce9,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,0,0,0,0,1,0,0
259,2017,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,0,0,1,1,0,0,0
260,2017,095e0c1a-0bea-4bc6-868f-e4bbe2ce6c30,82d2d380-3834-4938-835f-aec541e5ece7,0,0,0,0,1,0,0,0,0
261,2017,5c48ade7-4b9a-4757-9643-87a6e3839e2b,82d2d380-3834-4938-835f-aec541e5ece7,0,0,0,0,1,0,0,0,0
262,2017,617435c6-4a3f-4689-ab15-44bd93b33615,82d2d380-3834-4938-835f-aec541e5ece7,0,0,0,0,1,0,0,0,0
263,2017,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,82d2d380-3834-4938-835f-aec541e5ece7,0,0,0,0,1,1,0,0,0
264,2017,eec5265c-7731-4bb6-8af2-4f98a67f9ab7,82d2d380-3834-4938-835f-aec541e5ece7,0,0,1,1,0,0,1,1,0
265,2017,0847010c-9a77-4f0b-9d63-c8b4b224d263,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,2,2,0,0,0,0,0
266,2017,6e444737-a1e1-4ddd-b963-cd6a9496fde0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,2,0,0,0,0
267,2017,e23dc743-ecee-4cf3-a263-69d3da3bae94,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,2,0,0,0,0,0,0
268,2017,f7841baa-9284-4c03-b698-442570651c6c,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,1,1,0,0,0
269,2017,fbb1cc32-4cbd-4089-b8ec-1e7bce8da408,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,1,1,0,0,0
270,2017,82da09c2-e542-4f7d-87d9-24dfd8e014de,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,0,0,0,0,1,0,0,0,0
271,2017,e47706c7-e14d-41fb-b13b-83a835a1f3bc,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,0,0,1,0,0,0,0,0,0
272,2017,2fda010a-8c62-4c07-b601-4ba03f57e6af,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,1,0,0,0,1,0,0
273,2017,8506c15c-15cc-4d2c-aebf-270c605fe0ec,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,1,0,0,0,0
274,2017,9f026fc0-4449-4dc5-a226-2e2830619381,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,2,2,0,0,0,0,0
275,2017,fe767946-236d-4c04-9c59-5e3edd51acfe,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,2,2,0,0,0
276,2017,26b9c11d-c557-4bef-b990-65498858df47,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,1,0,0,0,0
277,2017,3c2db5b7-77bf-4c52-bb77-b0fe3cf89e5e,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,2,0,0,0,0
278,2017,86197778-8d4b-4eba-affe-08ef7be7c70b,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,3,0,0,0,0,0,0
279,2017,5c529c33-8a1d-413a-b635-880ac86f30c1,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,3,3,0,0,0
280,2017,69568326-f210-4b88-a5cb-10376c64893e,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,1,1,0
281,2017,bc0f07a4-3e7b-4e61-987a-05533dc225be,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,1,1,0,0,0
282,2017,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,2,0,0
283,2017,de3421f7-2147-4835-89a5-724e87bad463,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,1,0,0,0,0
284,2017,e9a5c16b-4472-4be9-8030-3f77be7890cb,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,5,4,0,0,0,0,0
285,2017,f5d20030-d934-45e3-8282-e34c6c83ad84,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,1,1,0
286,2017,354dec38-b88b-4ba0-8974-859123f27c45,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,2,0,0,0,0
287,2017,6cb6226e-f08c-4192-95f1-69709ed686c6,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,4,0,0,0,0,0,0
288,2017,441e8866-33f1-4820-9fa3-3aa2c7535975,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,1,0,0,0,0
289,2017,7a1b8f1a-9024-4897-86b0-01c63e00305e,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,1,0,0,0,1,1,0
290,2017,1a2fbc23-e6db-4d2f-a152-2c774341b7c4,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,1,0,0,0,0
291,2017,40958157-617f-40b4-91e5-9895f66da29c,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,1,1,0,0,0
292,2017,659d31a3-9c62-4e3d-a0ea-b2e4967d6947,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,1,0,0,0,0
293,2017,ade43b1a-0601-4672-83b6-d246bc066a19,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,3,1,1,1,0,0,0
294,2017,c88d9352-b835-45ed-a909-1cfec09a58bc,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,1,1,0,0,0,0,0
295,2017,0ce48193-e2fa-466e-a986-33f751add206,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,2,0,0,0,0,0,0
296,2017,3283f152-d373-43b3-b88f-f6f261c48e81,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,1,1,0,0,0
297,2017,9f2aebe4-b654-4f0e-a437-ec46f20b6bfe,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,1,0,0,0,0
298,2017,e7d6ae25-bf15-4660-8b37-c37716551de3,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,1,0,0,0,0
