,Player Season,Player ID,Team ID,Converse Defense Attempts,Converse Defense Success,Converse Pass Attempts,Converse Pass Success,Converse Rec Attempts,Converse Rec Success,Converse Rush Attempts,Converse Rush Success,Converse Turnover Success
299,2017,e97f5ca9-186e-4346-ae65-1cd757ada455,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,1,1,0,0,0,0,0
300,2017,0cc4e449-185a-4b08-9f07-c907ad0c3e05,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,1,1,0,0,0
301,2017,1b3d350a-478b-4542-a430-d12cc96adc22,33405046-04ee-4058-a950-d606f8c30852,0,0,1,1,0,0,0,0,0
302,2017,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,2,0,0,0,1,0,0
303,2017,3e618eb6-41f2-4f20-ad70-2460f9366f43,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,2,0,0,0,0
304,2017,5c2a0c83-e18a-43dd-bd65-704771157e42,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,1,1,0
305,2017,c48c21d9-0ae5-478c-ad34-30a660cfa9b8,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,2,1,0,0,0
306,2017,fb3b36fc-b985-4807-8199-d038d7e62a93,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,2,1,0,0,0,0,0
307,2017,7e648a0b-fdc8-4661-a587-5826f2cac11b,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,1,0,0
308,2017,214e55e4-a089-412d-9598-a16495df0d25,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,1,1,0
309,2017,46bb9a85-523c-4530-95c3-2c2a9737e65f,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,1,0,0,0,0
310,2017,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,1,0,0,0,0
311,2017,d9c857b2-97da-4fb8-a527-afbbb2a67413,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,1,1,0
312,2017,3e2e74e9-18a8-4275-9437-b275db27e2ff,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,1,0,0,0,0
313,2017,af4ba620-2f00-4b00-9111-7897f2b1cde8,f0e724b0-4cbf-495a-be47-013907608da9,0,0,1,0,0,0,0,0,0
314,2017,9b13d2bc-b22c-4f91-8eeb-309f43422d6e,de760528-1dc0-416a-a978-b510d20692ff,0,0,0,0,1,0,0,0,0
315,2017,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,de760528-1dc0-416a-a978-b510d20692ff,0,0,0,0,1,1,0,0,0
316,2017,de816e24-8442-49a4-99cd-dde7e7c05863,de760528-1dc0-416a-a978-b510d20692ff,0,0,1,1,0,0,0,0,0
317,2017,260e8f87-1d08-4c69-8e2b-afa825c1a68a,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,1,0,0,0,0
318,2017,409d4cac-ee90-4470-9710-ebe671678339,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,5,2,0,0,0,0,0
319,2017,cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,1,0,0,0,0
320,2017,e1b29179-074b-4c91-8797-763b76ac618a,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,1,1,0,0,0
321,2017,fd85786d-3900-4dc0-9b30-334ee30413ed,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,2,1,0,0,0
322,2018,3069db07-aa43-4503-ab11-2ae5c0002721,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,1,1,0,0,0,0,0
323,2018,4e4ba1f9-35c6-4e41-85f5-d8f12d32f459,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,1,0,0,0,0,0,0
324,2018,a28f7368-0306-4d20-855f-285a1a09c09c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,1,1,0,0,0
325,2018,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,1,0,0,0,0
326,2018,0847010c-9a77-4f0b-9d63-c8b4b224d263,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,1,1,0,0,0,0,0
327,2018,4734f8dc-2ca4-4437-88f2-c8b8974abefc,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,1,1,0,0,0
328,2018,0adf5b2c-35bd-41f2-8e73-3dad53454d78,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,1,0,0,0,0
329,2018,13d826c5-9b22-4e0a-a877-02d8c84c546b,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,1,0,0,0,0,0,0
330,2018,41c44740-d0f6-44ab-8347-3b5d515e5ecf,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,1,0,0,0,0,0,0
331,2018,da85107c-365c-4d58-90ab-479d97d798b4,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,1,0,0,0,0
332,2018,24cf6148-f0af-4103-a215-e06956764953,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,1,0,0,0,0
333,2018,4d517d8f-fe4d-4c89-9a2a-fee836ba4a71,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,3,1,0,0,0,0,0
334,2018,c9701373-23f6-4058-9189-8d9c085f3c49,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,1,0,0,0,0
335,2018,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,1,0,0,0,0,0,0
336,2018,fa6b16fe-d3cd-4296-a0e6-03ad13d27a57,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,1,1,0,0,0
337,2018,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,1,1,1,0,0,0,0
338,2018,30198d30-9769-4e10-ac86-b4c91d940802,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,7,1,1,1,0,0,0
339,2018,31c376b7-2e10-473a-aa54-d9f709a5b93e,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,2,2,0
340,2018,6e01959d-9860-49e4-a997-eee257718812,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,1,0,0,0,0
341,2018,71d9c2a0-81ee-4788-86bb-7ae326396e73,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,3,1,0,0,0
342,2018,a2451bf7-83dd-496c-b527-c14d8d518598,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,1,0,0,0,0
343,2018,3ffc3993-461e-4477-9def-c9633b7feac1,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,2,1,0
344,2018,64797df2-efd3-4b27-86ee-1d48f7edb09f,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,2,0,0,0,0,0,0
345,2018,9173225c-4e88-4c87-ad78-41aa0d00a1be,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,1,0,0,0,0
346,2018,9b13d2bc-b22c-4f91-8eeb-309f43422d6e,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,1,0,0,0,0
347,2018,28a084c0-14df-499f-bd1f-b975603626b7,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,2,2,0,0,0
348,2018,9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,1,1,0,0,0
349,2018,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,1,0,0,0,0
350,2018,bb818cdc-cc6e-4e57-90bd-5a9d5f23f48e,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,1,1,0,0,0
351,2018,ea357add-1a41-4a8b-8f34-bbfade7f4d98,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,5,4,0,0,0,0,0
352,2018,070850a3-7387-4836-b3eb-b1c8f8731aab,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,0,0,1,0,0,0,0
353,2018,413f7971-4d5b-496d-a11b-f623e9bc3b7c,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,0,0,0,0,2,2,0
354,2018,958c9833-2e55-411a-8e0e-ecc229bbeb14,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,0,0,2,2,0,0,0
355,2018,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,3,2,0,0,0,0,0
356,2018,046c51bc-319e-4fbb-9cf3-f6ab808b8edf,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,0,0,2,0,0,0,0
357,2018,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,2,0,0,0,0,0,0
358,2018,a212c5d8-67f8-48b9-99be-2c121ee56366,82d2d380-3834-4938-835f-aec541e5ece7,0,0,0,0,1,0,0,0,0
359,2018,eec5265c-7731-4bb6-8af2-4f98a67f9ab7,82d2d380-3834-4938-835f-aec541e5ece7,0,0,1,0,0,0,0,0,0
360,2018,29972cbe-2912-49df-916b-200eead9a218,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,0,0,1,0,0,0,0
361,2018,7c16c04c-04de-41f3-ac16-ad6a9435e3f7,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,1,0,0,0,0,0,0
362,2018,1b3d350a-478b-4542-a430-d12cc96adc22,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,2,0,0,0,1,0,0
363,2018,6e444737-a1e1-4ddd-b963-cd6a9496fde0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,1,0,0,0,0
364,2018,8322b598-ab65-4b2c-8a54-af37f67a062d,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,0,0,1,0,0
365,2018,b55ae5ba-593f-4560-9cab-14e10698e01d,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,1,0,0,0,0
366,2018,0f8ccece-d663-4069-944b-f318f64c60b7,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,0,0,0,0,1,1,1,1,0
367,2018,12f27311-7cd6-4ca5-ba7d-571e9de5e1eb,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,0,0,0,0,2,1,0,0,0
368,2018,5f424505-f29f-433c-b3f2-1a143a04a010,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,0,0,0,0,1,1,0,0,0
369,2018,82da09c2-e542-4f7d-87d9-24dfd8e014de,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,0,0,0,0,3,2,0,0,0
370,2018,e47706c7-e14d-41fb-b13b-83a835a1f3bc,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,0,0,7,5,0,0,0,0,0
371,2018,11cad59d-90dd-449c-a839-dddaba4fe16c,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,1,0,0,0,1,1,0
372,2018,c3859e06-5f23-4302-a71b-04820a899d5f,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,1,0,0,0,0
373,2018,9f026fc0-4449-4dc5-a226-2e2830619381,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,1,1,0,0,0,0,0
374,2018,9f2aebe4-b654-4f0e-a437-ec46f20b6bfe,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,1,1,0,0,0
375,2018,c78c299b-7c73-40fc-9155-2ede7f9849c7,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,1,0,0
376,2018,86197778-8d4b-4eba-affe-08ef7be7c70b,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,1,1,0,0,1,1,0
377,2018,9e174ff2-ca0e-4e6b-96f7-90f0088f7edd,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,1,1,0,0,0
378,2018,23b17031-de21-412d-8182-5a4bca1049a1,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,1,1,0
379,2018,69568326-f210-4b88-a5cb-10376c64893e,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,1,1,0
380,2018,bb78a66a-a8ec-4294-8858-c7e5a1d15106,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,1,1,0
381,2018,c7d0a740-fcf2-4971-b1b6-43761d984bf9,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,1,1,0
382,2018,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,1,0,0,0,0,0,0
383,2018,c88d9352-b835-45ed-a909-1cfec09a58bc,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,1,1,0,0,0
384,2018,e9a5c16b-4472-4be9-8030-3f77be7890cb,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,1,1,0,0,0,0,0
385,2018,1ffc735b-74d8-44d2-ab32-00c5485c799f,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,1,1,0,0,0
386,2018,354dec38-b88b-4ba0-8974-859123f27c45,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,1,0,0,0,0
387,2018,6c6a6099-0169-4c9a-b024-0d8f4a795f38,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,1,0,0,0,0
388,2018,6cb6226e-f08c-4192-95f1-69709ed686c6,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,5,3,0,0,0,0,0
389,2018,9811b753-347c-467a-b3cb-85937e71e2b9,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,0,0,2,1,0
390,2018,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,1,1,0,0,0
391,2018,e21365af-8d66-416e-b0a5-8816d18fcfd9,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,1,1,0,0,0
392,2018,0366fd06-19a3-4b69-8448-6bfbfad1250b,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,1,0,0,0,0
393,2018,0a95e792-6455-4927-9539-f95fa7f41fbb,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,1,1,0,0,0
394,2018,2fda010a-8c62-4c07-b601-4ba03f57e6af,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,1,0,0,0,0,0,0
395,2018,471dbe81-54c4-4b52-8bd1-4933c9800e1f,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,1,1,0,0,0
396,2018,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,2,2,0,0,0,0,0
397,2018,0045a36c-f464-49e0-a25a-9210edc94bc1,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,1,0,0,0,0,0,0
398,2018,0fd32417-8410-4a8f-8919-386c433bca43,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,1,0,0,0,0
399,2018,1b8db398-7a7e-44df-922e-d979507e6bdb,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,1,1,0,0,0
400,2018,7a1b8f1a-9024-4897-86b0-01c63e00305e,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,4,4,0,0,0,0,0
401,2018,87171077-4c1c-4b67-b159-2cc6242988e0,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,1,1,0,0,0
402,2018,bc0f07a4-3e7b-4e61-987a-05533dc225be,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,1,1,0,0,0
403,2018,659d31a3-9c62-4e3d-a0ea-b2e4967d6947,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,3,0,0,0,0
404,2018,ade43b1a-0601-4672-83b6-d246bc066a19,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,3,0,0,0,0,0,0
405,2018,f5d20030-d934-45e3-8282-e34c6c83ad84,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,0,0,1,0,0
406,2018,0ce48193-e2fa-466e-a986-33f751add206,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,3,2,0,0,1,1,0
407,2018,122e131c-b08c-4b10-901d-481a20aeffb8,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,1,1,0,0,0
408,2018,e7d6ae25-bf15-4660-8b37-c37716551de3,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,1,1,0,0,0
409,2018,e7f0a505-8060-403e-a3b3-9d4e88dda1dc,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,1,0,0,0,0
410,2018,1059e9dc-97df-4643-9116-883a0573d8b1,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,2,0,0,0,0
411,2018,2fa2b2da-4aa9-44b5-b27e-56876dfe2ad4,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,1,1,0,0,0
412,2018,540f8b30-900e-4d17-8756-c262ba5fa039,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,1,1,0,0,0
413,2018,a1c40664-b265-4083-aad2-54b4c734f2c5,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,1,1,0,0,0
414,2018,bbd0942c-6f77-4f83-a6d0-66ec6548019e,33405046-04ee-4058-a950-d606f8c30852,0,0,5,3,0,0,0,0,0
415,2018,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,1,1,0,0,0,0,0
416,2018,baa61bb5-f8d0-4f90-bbe2-028576b8d33d,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,2,1,0,0,0
417,2018,c48c21d9-0ae5-478c-ad34-30a660cfa9b8,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,1,0,0,0,0
418,2018,d6d41a89-a8af-48b9-bf75-561de99a1d87,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,1,0,0,0,0
419,2018,fb3b36fc-b985-4807-8199-d038d7e62a93,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,3,0,0,0,0,0,0
420,2018,1283923a-9716-4936-920a-a57f019bb2e8,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,1,0,0,0,0
421,2018,1726a359-9444-4761-a1f2-cb35ee6fa60e,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,2,1,0,0,0
422,2018,7e648a0b-fdc8-4661-a587-5826f2cac11b,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,6,2,0,0,0,0,0
423,2018,90c2a93f-d837-4e1b-b57c-56648903a8db,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,2,1,0,0,0
424,2018,214e55e4-a089-412d-9598-a16495df0d25,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,4,2,0,0,0,0,0
425,2018,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,2,1,0,0,0
426,2018,a735765c-3ca8-4557-b06e-a30fd415982c,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,1,1,0,0,0
427,2018,f96db0af-5e25-42d1-a07a-49b4e065b364,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,1,0,0,0,0
428,2018,3aef6950-1c19-4454-a3d0-0afe9634ea9f,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,1,1,0,0,0
429,2018,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,1,0,0
430,2018,90c1756d-1f47-41b7-89fe-b113c9850bc1,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,1,0,0,0,0
431,2018,bb5957e6-ce7d-47ab-8036-22191ffc1c44,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,2,1,0,0,0,0,0
432,2018,d9c857b2-97da-4fb8-a527-afbbb2a67413,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,3,3,0
433,2018,2ada91b0-036e-454f-83c3-6d939ff584a9,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,2,1,0,0,0
434,2018,3e2e74e9-18a8-4275-9437-b275db27e2ff,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,1,1,0,0,0
435,2018,42de9d1d-0352-460b-9172-9452414fd7fd,f0e724b0-4cbf-495a-be47-013907608da9,0,0,1,1,0,0,0,0,0
436,2018,6608fdbf-6c93-47cc-ad44-9da2fda598ce,f0e724b0-4cbf-495a-be47-013907608da9,0,0,2,0,0,0,0,0,0
437,2018,7738fea8-7ea2-4c4c-b589-bca90b070819,f0e724b0-4cbf-495a-be47-013907608da9,0,0,1,1,0,0,1,0,0
438,2018,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,1,0,0,0,0
439,2018,2c8670ae-0c23-4d20-9d2b-f4c3e25f8938,de760528-1dc0-416a-a978-b510d20692ff,0,0,0,0,0,0,1,1,0
440,2018,5c079a21-ae9e-4b38-a69a-47706fa8dd67,de760528-1dc0-416a-a978-b510d20692ff,0,0,1,1,0,0,0,0,0
441,2018,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,de760528-1dc0-416a-a978-b510d20692ff,0,0,0,0,1,1,0,0,0
442,2018,cc3640b0-7560-431f-84ab-599e9dc8cac6,de760528-1dc0-416a-a978-b510d20692ff,0,0,1,0,0,0,0,0,0
443,2018,ebcd87ce-218c-4144-810b-921c2f59d6e8,de760528-1dc0-416a-a978-b510d20692ff,0,0,0,0,1,0,0,0,0
444,2018,0e7e6cbb-0e88-4a74-b457-1753851e37f3,2eff2a03-54d4-46ba-890e-2bc3925548f3,0,0,0,0,1,1,0,0,0
445,2018,14263792-d1d3-4b0c-85f7-2a85b4aed6f1,2eff2a03-54d4-46ba-890e-2bc3925548f3,0,0,0,0,1,1,3,2,0
446,2018,aba8f925-ffbf-4654-bfa7-a25d3d237494,2eff2a03-54d4-46ba-890e-2bc3925548f3,0,0,3,3,0,0,0,0,0
447,2018,ebeceb00-57e0-4b74-9cf7-853da2afed18,2eff2a03-54d4-46ba-890e-2bc3925548f3,0,0,0,0,1,1,0,0,0
448,2018,409d4cac-ee90-4470-9710-ebe671678339,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,1,1,0,0,0,0,0
449,2018,dffa69ad-331e-4f09-ae38-40a5a4406be6,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,0,0,0,0,1,1,0,0,0
