,Season,Team ID,TKey,Pass Air Yds,Pass Attempts,Pass Avg Pocket Time,Pass Poor Throws,Passing Avg Yards,Passing Blitzes,Passing Completion Pct,Passing Completions,Passing Defended Passes,Passing Dropped Passes,Passing Gross Yards,Passing Hurries,Passing Interceptions,Passing Knockdowns,Passing Longest,Passing Longest TD,Passing Net Yds,Passing Pocket Time,Passing Rating,Passing Redzone Attempts,Passing Sack Yds,Passing Sacks,Passing Spikes,Passing Throw Away,Passing Touchdowns,Passing Yards
73,2014,6680d28d-d4d2-49f6-aace-5292d3ec02c2,6680d28d-d4d2-49f6-aace-5292d3ec02c22014,1534,493,0,0,6.454,170,64.909,320,0,37,3428,0,6,0,70,70,3182,0.0,92,66,246,49,0,23,18,3182
74,2014,1c1cec48-6352-4556-b789-35304c1a6ae1,1c1cec48-6352-4556-b789-35304c1a6ae12014,1912,629,0,0,5.494,217,58.029,365,0,32,3456,0,16,0,77,77,3275,0.0,74,44,181,28,0,27,22,3275
75,2014,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,e627eec7-bbae-4fa4-8e73-8e1d6bc5c0602014,2221,476,0,0,7.95,156,68.908,328,0,12,4008,0,11,0,68,68,3784,0.0,110,56,224,30,0,13,37,3784
76,2014,386bdbf9-9eea-4869-bb9a-274b0bc66e80,386bdbf9-9eea-4869-bb9a-274b0bc66e802014,2477,621,0,0,7.377,165,61.836,384,0,25,4581,0,21,0,72,68,4356,0.0,84,77,225,32,0,23,27,4356
77,2014,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,04aa1c9d-66da-489d-b16a-1dee3f2eec4d2014,2489,607,0,0,7.038,196,63.097,383,0,31,4470,0,14,0,80,80,4272,0.0,92,98,198,30,0,28,30,4272
78,2014,22052ff7-c065-42ee-bc8f-c4691c50e624,22052ff7-c065-42ee-bc8f-c4691c50e6242014,1918,547,0,0,7.399,194,66.545,364,0,29,4461,0,18,0,81,81,4047,0.0,88,63,414,58,0,17,18,4047
79,2014,7b112545-38e6-483c-a55c-96cf6ee49cb8,7b112545-38e6-483c-a55c-96cf6ee49cb82014,1874,609,0,0,6.227,161,65.025,396,0,30,4035,0,19,0,74,45,3792,0.0,87,78,243,41,0,17,30,3792
80,2014,c5a59daa-53a7-4de0-851f-fb12be893e9e,c5a59daa-53a7-4de0-851f-fb12be893e9e2014,2048,604,0,0,6.672,158,60.43,365,0,36,4284,0,12,0,73,73,4030,0.0,85,76,254,45,0,28,22,4030
81,2014,a20471b4-a8d9-40c7-95ad-90cc30e46932,a20471b4-a8d9-40c7-95ad-90cc30e469322014,2355,536,0,0,7.95,120,65.112,349,0,33,4447,0,6,0,80,80,4261,0.0,109,96,186,30,0,22,38,4261
82,2014,33405046-04ee-4058-a950-d606f8c30852,33405046-04ee-4058-a950-d606f8c308522014,1730,517,0,0,6.275,181,62.282,322,0,30,3566,0,18,0,87,87,3244,0.0,79,41,322,51,0,23,17,3244
83,2014,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,4254d319-1bc7-4f81-b4ab-b5e6f3402b692014,2469,531,0,0,6.209,212,56.685,301,0,28,3623,0,20,0,56,56,3297,0.0,75,51,326,52,0,21,21,3297
84,2014,e6aa13a4-0055-48a9-bc41-be28dc106929,e6aa13a4-0055-48a9-bc41-be28dc1069292014,2659,632,0,0,7.204,190,66.139,418,0,34,4758,0,15,0,79,74,4553,0.0,93,60,205,31,0,19,28,4553
85,2014,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,f14bf5cc-9a82-4a38-bc15-d39f75ed53142014,2401,545,0,0,6.442,209,60.0,327,0,27,3828,0,12,0,51,47,3511,0.0,86,53,317,42,0,11,23,3511
86,2014,0d855753-ea21-4953-89f9-0e20aff9eb73,0d855753-ea21-4953-89f9-0e20aff9eb732014,2779,659,0,0,7.229,178,69.196,456,0,31,4952,0,17,0,69,69,4764,0.0,97,83,188,30,0,24,33,4764
87,2014,f0e724b0-4cbf-495a-be47-013907608da9,f0e724b0-4cbf-495a-be47-013907608da92014,2014,487,0,0,6.29,164,59.959,292,0,34,3407,0,10,0,80,80,3063,0.0,86,43,344,52,0,27,20,3063
88,2014,de760528-1dc0-416a-a978-b510d20692ff,de760528-1dc0-416a-a978-b510d20692ff2014,2386,568,0,0,6.704,189,56.338,320,0,34,3990,0,12,0,81,81,3808,0.0,81,60,182,28,0,18,21,3808
89,2014,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,3d08af9e-c767-4f88-a7dc-b920c6d2b4a82014,1611,454,0,0,7.159,189,63.216,287,0,19,3492,0,7,0,80,80,3250,0.0,95,57,242,42,0,38,20,3250
90,2015,768c92aa-75ff-4a43-bcc0-f2798c2e1724,768c92aa-75ff-4a43-bcc0-f2798c2e17242015,2306,465,0,91,7.742,139,63.441,295,43,26,3600,108,9,37,63,58,3343,1265.3789999999997,95,39,257,42,1,10,23,3343
91,2015,4809ecb0-abd3-451d-9c4a-92a90b83ca06,4809ecb0-abd3-451d-9c4a-92a90b83ca062015,2359,588,0,89,7.196,188,62.075,365,75,36,4231,138,12,68,54,54,3811,1467.0620000000001,88,68,420,45,2,21,24,3811
92,2015,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,5fee86ae-74ab-4bdd-8416-42a9dd9964f32015,2281,604,0,107,6.904,162,59.934,362,85,40,4170,148,16,51,69,69,4057,1398.6320000000003,88,76,113,22,0,10,33,4057
93,2015,97354895-8c77-4fd4-a860-32e62ea7382a,97354895-8c77-4fd4-a860-32e62ea7382a2015,2373,629,0,98,7.65,157,64.229,404,48,53,4812,133,7,61,76,76,4587,1480.932,101,83,225,38,2,24,36,4587
94,2015,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,ad4ae08f-d808-42d5-a1e6-e9bc4e34d1232015,2325,505,0,76,8.127,174,66.139,334,44,26,4104,108,9,24,80,80,3923,1178.0800000000002,104,66,181,32,0,25,31,3923
95,2015,d5a2eb42-8065-4174-ab79-0a6fa820e35e,d5a2eb42-8065-4174-ab79-0a6fa820e35e2015,2204,609,0,110,6.824,234,60.92,371,58,42,4156,160,12,77,61,60,3782,1571.5579999999998,84,87,374,53,1,29,20,3782
96,2015,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,ebd87119-b331-4469-9ea6-d51fe3ce2f1c2015,2300,676,0,107,6.581,206,63.018,426,64,35,4449,160,21,52,50,50,4271,1641.2319999999997,79,76,178,24,7,35,21,4271
97,2015,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,cb2f9f1f-ac67-424e-9e72-1475cb0ed3982015,2903,590,0,92,8.173,163,66.271,391,62,29,4822,119,21,30,88,88,4603,1433.6429999999998,91,79,219,33,2,13,26,4603
98,2015,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd92015,2286,619,0,118,6.346,245,57.351,355,90,33,3928,142,19,86,87,87,3704,1577.6660000000002,77,78,224,37,2,21,26,3704
99,2015,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de2015,2570,607,0,94,7.295,220,58.484,355,95,39,4428,153,18,48,90,90,4108,1495.145,88,90,320,51,3,22,35,4108
100,2015,82d2d380-3834-4938-835f-aec541e5ece7,82d2d380-3834-4938-835f-aec541e5ece72015,2732,619,0,125,6.59,177,57.835,358,74,46,4079,115,12,55,61,61,3833,1490.2069999999999,85,72,246,36,1,18,29,3833
101,2015,d26a1ca5-722d-4274-8f97-c92e49c96315,d26a1ca5-722d-4274-8f97-c92e49c963152015,2269,551,0,84,7.065,183,62.069,342,68,36,3893,123,17,55,61,61,3503,1377.1409999999996,85,56,390,54,4,17,25,3503
102,2015,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa02015,2344,606,0,98,6.957,213,60.726,368,84,37,4216,125,23,62,75,75,3970,1485.3759999999997,76,69,246,39,1,18,19,3970
103,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,6680d28d-d4d2-49f6-aace-5292d3ec02c22015,1560,473,0,77,7.385,149,65.539,310,39,22,3493,96,7,30,80,80,3255,1113.3529999999996,95,59,238,46,0,25,20,3255
104,2015,1c1cec48-6352-4556-b789-35304c1a6ae1,1c1cec48-6352-4556-b789-35304c1a6ae12015,2291,605,0,92,6.825,210,61.653,373,67,49,4129,122,14,33,68,68,3879,1451.286,91,56,250,33,1,23,34,3879
105,2015,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,e627eec7-bbae-4fa4-8e73-8e1d6bc5c0602015,1921,528,0,92,6.964,158,63.258,334,58,30,3677,99,22,35,67,42,3471,1407.999,76,72,206,33,2,14,16,3471
106,2015,386bdbf9-9eea-4869-bb9a-274b0bc66e80,386bdbf9-9eea-4869-bb9a-274b0bc66e802015,2110,623,0,80,6.968,111,65.008,405,71,47,4341,119,18,68,78,78,4087,1577.1840000000004,85,53,254,37,1,19,23,4087
107,2015,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,04aa1c9d-66da-489d-b16a-1dee3f2eec4d2015,2387,623,0,102,7.223,103,62.921,392,64,41,4500,145,14,47,87,87,4343,1492.423,94,83,157,27,1,23,36,4343
108,2015,22052ff7-c065-42ee-bc8f-c4691c50e624,22052ff7-c065-42ee-bc8f-c4691c50e6242015,2338,555,0,73,7.737,158,69.55,386,47,30,4294,120,11,56,78,78,4095,1419.861,102,79,199,27,0,19,30,4095
109,2015,7b112545-38e6-483c-a55c-96cf6ee49cb8,7b112545-38e6-483c-a55c-96cf6ee49cb82015,2000,523,0,75,7.348,193,63.862,334,70,28,3843,156,12,45,87,87,3660,1283.441,89,73,183,34,1,15,21,3660
110,2015,c5a59daa-53a7-4de0-851f-fb12be893e9e,c5a59daa-53a7-4de0-851f-fb12be893e9e2015,1973,632,0,83,7.062,228,66.456,420,63,34,4463,129,14,59,57,36,4212,1505.972,95,72,251,44,0,32,33,4212
111,2015,a20471b4-a8d9-40c7-95ad-90cc30e46932,a20471b4-a8d9-40c7-95ad-90cc30e469322015,1873,573,0,103,6.675,196,60.733,348,49,37,3825,143,8,57,65,65,3503,1473.8039999999999,92,91,322,47,1,36,31,3503
112,2015,33405046-04ee-4058-a950-d606f8c30852,33405046-04ee-4058-a950-d606f8c308522015,1439,454,0,57,7.15,182,64.758,294,36,23,3246,152,9,52,52,47,2928,1250.761,87,42,318,45,0,44,14,2928
113,2015,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,4254d319-1bc7-4f81-b4ab-b5e6f3402b692015,2582,535,0,104,7.555,162,58.318,312,62,38,4042,128,15,87,68,50,3852,1346.9040000000002,84,72,190,27,2,17,22,3852
114,2015,e6aa13a4-0055-48a9-bc41-be28dc106929,e6aa13a4-0055-48a9-bc41-be28dc1069292015,2746,621,0,65,7.411,219,66.023,410,88,46,4602,114,17,62,70,70,4379,1539.5819999999999,87,73,223,32,0,13,21,4379
115,2015,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,f14bf5cc-9a82-4a38-bc15-d39f75ed53142015,2379,501,0,87,7.731,197,59.88,300,61,36,3873,120,10,33,74,74,3589,1282.9379999999999,99,70,284,33,2,16,35,3589
116,2015,0d855753-ea21-4953-89f9-0e20aff9eb73,0d855753-ea21-4953-89f9-0e20aff9eb732015,2670,667,0,90,7.804,189,68.966,460,61,37,5205,132,12,46,80,80,4970,1597.146,100,71,235,32,2,18,32,4970
117,2015,f0e724b0-4cbf-495a-be47-013907608da9,f0e724b0-4cbf-495a-be47-013907608da92015,1728,526,0,91,6.932,200,61.217,322,51,38,3646,143,12,41,76,76,3316,1301.7780000000002,82,65,330,53,0,24,16,3316
118,2015,de760528-1dc0-416a-a978-b510d20692ff,de760528-1dc0-416a-a978-b510d20692ff2015,2996,562,0,90,8.496,210,62.811,353,68,26,4775,145,13,79,68,65,4616,1299.375,100,82,159,27,6,19,35,4616
119,2015,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,3d08af9e-c767-4f88-a7dc-b920c6d2b4a82015,2208,489,0,63,8.305,179,68.098,333,39,23,4061,135,8,71,80,80,3790,1215.3419999999999,109,53,271,46,2,30,34,3790
120,2016,768c92aa-75ff-4a43-bcc0-f2798c2e1724,768c92aa-75ff-4a43-bcc0-f2798c2e17242016,2060,474,0,97,6.857,158,60.338,286,45,22,3250,98,7,39,84,84,3036,1372.5469999999998,86,35,214,46,2,22,17,3036
121,2016,4809ecb0-abd3-451d-9c4a-92a90b83ca06,4809ecb0-abd3-451d-9c4a-92a90b83ca062016,1920,477,0,57,7.79,140,66.247,316,70,20,3716,60,15,62,74,74,3500,1185.193,95,23,216,30,3,11,27,3500
122,2016,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,5fee86ae-74ab-4bdd-8416-42a9dd9964f32016,2042,550,0,102,6.627,140,56.545,311,91,33,3645,75,25,57,69,69,3466,1300.493,67,31,179,35,0,13,16,3466
123,2016,97354895-8c77-4fd4-a860-32e62ea7382a,97354895-8c77-4fd4-a860-32e62ea7382a2016,2150,550,0,95,8.102,143,66.909,368,38,26,4456,64,2,50,79,79,4308,1305.204,109,37,148,24,1,22,32,4308
124,2016,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,ad4ae08f-d808-42d5-a1e6-e9bc4e34d1232016,2386,563,0,77,7.471,174,64.654,364,64,25,4206,75,8,29,86,86,3942,1345.2160000000001,91,27,264,41,2,31,18,3942
125,2016,d5a2eb42-8065-4174-ab79-0a6fa820e35e,d5a2eb42-8065-4174-ab79-0a6fa820e35e2016,1999,567,0,99,6.513,170,59.612,338,63,38,3693,108,14,69,58,31,3264,1563.0229999999997,77,31,429,66,2,27,15,3264
126,2016,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,ebd87119-b331-4469-9ea6-d51fe3ce2f1c2016,2247,679,0,110,6.396,197,64.654,439,64,40,4343,93,16,45,95,95,4100,1649.794,82,29,243,33,7,18,20,4100
127,2016,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,cb2f9f1f-ac67-424e-9e72-1475cb0ed3982016,2394,596,0,85,7.344,114,63.926,381,78,36,4377,57,15,37,72,72,4202,1507.399,93,34,175,21,4,12,33,4202
128,2016,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd92016,2691,584,0,83,7.69,207,63.356,370,80,36,4491,97,15,84,64,64,4202,1555.3090000000004,94,27,289,44,3,11,32,4202
129,2016,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de2016,2079,626,0,115,6.27,192,58.946,369,90,36,3925,70,16,51,51,51,3728,1538.3079999999998,79,32,197,34,0,16,24,3728
130,2016,82d2d380-3834-4938-835f-aec541e5ece7,82d2d380-3834-4938-835f-aec541e5ece72016,2044,583,0,103,5.863,177,59.52,347,81,33,3418,72,16,66,53,44,3176,1424.0019999999997,73,26,242,32,3,16,15,3176
131,2016,d26a1ca5-722d-4274-8f97-c92e49c96315,d26a1ca5-722d-4274-8f97-c92e49c963152016,2391,504,0,81,7.381,146,60.913,307,68,20,3720,68,11,24,60,48,3541,1275.1039999999998,93,40,179,28,5,23,29,3541
132,2016,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa02016,2338,570,0,107,6.867,138,59.474,339,78,22,3914,55,11,62,76,76,3685,1459.8719999999998,83,30,229,40,1,23,20,3685
133,2016,6680d28d-d4d2-49f6-aace-5292d3ec02c2,6680d28d-d4d2-49f6-aace-5292d3ec02c22016,1849,546,0,86,7.168,129,66.85,365,45,35,3914,46,8,36,80,80,3740,1192.582,93,31,174,32,1,14,19,3740
134,2016,1c1cec48-6352-4556-b789-35304c1a6ae1,1c1cec48-6352-4556-b789-35304c1a6ae12016,2252,596,0,94,6.941,148,63.591,379,56,46,4137,72,7,22,75,75,4051,1343.4699999999998,95,33,86,18,2,19,29,4051
135,2016,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,e627eec7-bbae-4fa4-8e73-8e1d6bc5c0602016,2154,483,0,73,7.865,150,67.288,325,52,18,3799,71,6,41,83,83,3631,1270.3480000000002,103,34,168,28,2,13,25,3631
136,2016,386bdbf9-9eea-4869-bb9a-274b0bc66e80,386bdbf9-9eea-4869-bb9a-274b0bc66e802016,2030,609,0,97,6.236,159,62.397,380,69,39,3798,65,14,64,73,73,3585,1534.938,79,36,213,33,2,22,16,3585
137,2016,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,04aa1c9d-66da-489d-b16a-1dee3f2eec4d2016,2016,598,0,92,6.734,119,63.043,377,82,38,4027,57,16,43,75,75,3879,1398.539,86,32,148,22,0,9,26,3879
138,2016,22052ff7-c065-42ee-bc8f-c4691c50e624,22052ff7-c065-42ee-bc8f-c4691c50e6242016,2977,607,0,91,8.152,152,67.051,407,56,23,4948,75,12,54,80,80,4758,1532.293,97,31,190,23,3,27,25,4758
139,2016,7b112545-38e6-483c-a55c-96cf6ee49cb8,7b112545-38e6-483c-a55c-96cf6ee49cb82016,2485,559,0,86,7.404,158,62.075,347,77,35,4139,77,19,46,64,50,3969,1380.0,81,31,170,28,2,12,19,3969
140,2016,c5a59daa-53a7-4de0-851f-fb12be893e9e,c5a59daa-53a7-4de0-851f-fb12be893e9e2016,2100,594,0,95,7.285,158,65.32,388,61,31,4327,103,10,42,73,73,4111,1382.4450000000002,93,42,216,37,3,16,24,4111
141,2016,a20471b4-a8d9-40c7-95ad-90cc30e46932,a20471b4-a8d9-40c7-95ad-90cc30e469322016,2402,620,0,101,7.169,152,65.0,403,59,30,4445,84,8,42,66,66,4199,1661.293,102,48,246,35,2,25,40,4199
142,2016,33405046-04ee-4058-a950-d606f8c30852,33405046-04ee-4058-a950-d606f8c308522016,2089,588,0,78,7.005,153,70.408,414,62,21,4119,56,5,65,71,71,3836,1443.045,97,32,283,38,0,13,20,3836
143,2016,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,4254d319-1bc7-4f81-b4ab-b5e6f3402b692016,2761,578,0,116,7.206,180,61.419,355,72,20,4165,84,18,72,45,45,3926,1528.813,87,39,239,35,0,15,29,3926
