,Season,Team ID,TKey,Pass Air Yds,Pass Attempts,Pass Avg Pocket Time,Pass Poor Throws,Passing Avg Yards,Passing Blitzes,Passing Completion Pct,Passing Completions,Passing Defended Passes,Passing Dropped Passes,Passing Gross Yards,Passing Hurries,Passing Interceptions,Passing Knockdowns,Passing Longest,Passing Longest TD,Passing Net Yds,Passing Pocket Time,Passing Rating,Passing Redzone Attempts,Passing Sack Yds,Passing Sacks,Passing Spikes,Passing Throw Away,Passing Touchdowns,Passing Yards
144,2016,e6aa13a4-0055-48a9-bc41-be28dc106929,e6aa13a4-0055-48a9-bc41-be28dc1069292016,2693,537,0,64,9.236,170,69.646,374,60,20,4960,53,7,68,76,76,4725,1364.9759999999999,116,35,235,37,0,19,38,4725
145,2016,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,f14bf5cc-9a82-4a38-bc15-d39f75ed53142016,2491,563,0,97,7.037,216,54.352,306,99,35,3962,72,19,56,88,88,3685,1434.364,75,36,277,36,3,23,21,3685
146,2016,0d855753-ea21-4953-89f9-0e20aff9eb73,0d855753-ea21-4953-89f9-0e20aff9eb732016,2821,674,0,73,7.801,155,70.03,472,79,25,5258,50,15,42,98,98,5074,1537.8740000000005,102,69,184,27,7,18,38,5074
147,2016,f0e724b0-4cbf-495a-be47-013907608da9,f0e724b0-4cbf-495a-be47-013907608da92016,1696,491,0,86,6.448,141,58.452,287,63,35,3166,77,10,32,75,75,2911,1269.3229999999999,83,27,255,47,1,19,21,2911
148,2016,de760528-1dc0-416a-a978-b510d20692ff,de760528-1dc0-416a-a978-b510d20692ff2016,2678,646,0,111,6.85,209,59.288,383,101,31,4425,78,17,86,80,80,4136,1584.9979999999998,83,42,289,41,3,17,28,4136
149,2016,2eff2a03-54d4-46ba-890e-2bc3925548f3,2eff2a03-54d4-46ba-890e-2bc3925548f32016,1689,536,0,108,6.181,188,58.209,312,79,31,3313,74,20,45,66,65,2951,1280.735,69,26,362,49,1,5,14,2951
150,2016,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,3d08af9e-c767-4f88-a7dc-b920c6d2b4a82016,2589,567,0,96,7.799,177,64.903,368,52,22,4422,110,12,67,59,57,4124,1387.2299999999998,93,33,298,42,2,26,23,4124
151,2017,768c92aa-75ff-4a43-bcc0-f2798c2e1724,768c92aa-75ff-4a43-bcc0-f2798c2e17242017,1778,476,0,92,6.483,140,60.714,289,60,23,3086,89,10,41,47,26,2825,1343.494,82,43,261,47,1,11,16,2825
152,2017,4809ecb0-abd3-451d-9c4a-92a90b83ca06,4809ecb0-abd3-451d-9c4a-92a90b83ca062017,2111,602,0,108,6.299,176,61.96,373,75,24,3792,78,21,42,65,65,3535,1507.4900000000002,78,30,257,33,1,21,24,3535
153,2017,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,5fee86ae-74ab-4bdd-8416-42a9dd9964f32017,1963,510,0,85,6.865,161,63.333,323,55,27,3501,76,12,44,69,69,3182,1262.683,86,20,319,47,5,14,19,3182
154,2017,97354895-8c77-4fd4-a860-32e62ea7382a,97354895-8c77-4fd4-a860-32e62ea7382a2017,2650,587,0,101,7.869,147,66.269,389,55,30,4619,64,8,44,64,64,4418,1558.099,102,36,201,35,0,12,32,4418
155,2017,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,ad4ae08f-d808-42d5-a1e6-e9bc4e34d1232017,1628,510,0,73,6.639,141,59.608,304,75,27,3386,70,12,20,77,77,3122,1247.212,86,31,264,40,1,31,25,3122
156,2017,d5a2eb42-8065-4174-ab79-0a6fa820e35e,d5a2eb42-8065-4174-ab79-0a6fa820e35e2017,1794,574,0,139,6.162,180,54.355,312,65,37,3537,80,28,67,56,56,3228,1543.107,61,22,309,50,1,20,15,3228
157,2017,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,ebd87119-b331-4469-9ea6-d51fe3ce2f1c2017,1729,567,0,95,5.705,166,64.021,363,57,28,3235,83,13,30,66,48,3030,1361.517,81,31,205,27,3,21,20,3030
158,2017,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,cb2f9f1f-ac67-424e-9e72-1475cb0ed3982017,2356,590,0,105,7.685,145,65.085,384,67,23,4534,63,15,32,97,97,4380,1467.933,94,38,154,24,4,8,29,4380
159,2017,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd92017,1580,487,0,78,6.624,170,58.522,285,56,31,3226,100,9,49,80,80,2892,1362.8329999999999,79,16,334,56,3,33,13,2892
160,2017,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de2017,1784,527,0,94,7.051,173,59.962,316,58,32,3716,103,13,49,75,75,3593,1336.486,84,29,123,24,1,26,21,3593
161,2017,82d2d380-3834-4938-835f-aec541e5ece7,82d2d380-3834-4938-835f-aec541e5ece72017,2236,525,0,112,6.941,180,56.952,299,74,24,3644,95,17,54,72,72,3278,1434.1700000000003,82,36,366,54,3,13,28,3278
162,2017,d26a1ca5-722d-4274-8f97-c92e49c96315,d26a1ca5-722d-4274-8f97-c92e49c963152017,2094,496,0,86,6.843,154,61.694,306,61,18,3394,68,17,24,75,75,3191,1298.9769999999999,77,19,203,35,1,24,14,3191
163,2017,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa02017,2041,566,0,107,6.481,144,58.657,332,76,32,3668,86,22,42,54,54,3333,1462.105,73,27,335,52,2,18,19,3333
164,2017,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,1f6dcffb-9823-43cd-9ff4-e7a8466749b52017,2401,583,0,101,7.806,172,62.779,366,60,29,4551,93,11,51,75,75,4431,1427.381,95,32,120,18,2,25,28,4431
165,2017,6680d28d-d4d2-49f6-aace-5292d3ec02c2,6680d28d-d4d2-49f6-aace-5292d3ec02c22017,2192,543,0,93,7.967,119,66.851,363,36,29,4326,82,8,43,79,79,4104,1362.875,100,32,222,37,1,21,26,4104
166,2017,1c1cec48-6352-4556-b789-35304c1a6ae1,1c1cec48-6352-4556-b789-35304c1a6ae12017,2075,558,0,91,6.74,131,62.186,347,66,38,3761,68,14,24,87,87,3631,1350.4579999999999,85,25,130,24,0,15,23,3631
167,2017,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,e627eec7-bbae-4fa4-8e73-8e1d6bc5c0602017,1949,493,0,82,6.746,131,62.677,309,59,23,3326,67,13,44,81,81,3141,1324.2460000000003,86,37,185,32,2,18,22,3141
168,2017,386bdbf9-9eea-4869-bb9a-274b0bc66e80,386bdbf9-9eea-4869-bb9a-274b0bc66e802017,2417,564,0,107,7.034,198,60.461,341,74,26,3967,88,9,60,72,72,3737,1473.643,97,39,230,36,0,16,38,3737
169,2017,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,04aa1c9d-66da-489d-b16a-1dee3f2eec4d2017,1953,608,0,104,6.053,141,61.349,373,71,45,3680,62,14,27,77,77,3479,1487.12,79,25,201,34,0,15,20,3479
170,2017,22052ff7-c065-42ee-bc8f-c4691c50e624,22052ff7-c065-42ee-bc8f-c4691c50e6242017,1953,540,0,89,7.58,142,64.259,347,67,25,4093,64,13,52,74,52,3751,1425.701,93,30,342,41,0,12,27,3751
171,2017,7b112545-38e6-483c-a55c-96cf6ee49cb8,7b112545-38e6-483c-a55c-96cf6ee49cb82017,1730,473,0,84,6.522,150,61.522,291,58,28,3085,69,12,40,70,46,2811,1245.039,79,21,274,39,1,13,13,2811
172,2017,c5a59daa-53a7-4de0-851f-fb12be893e9e,c5a59daa-53a7-4de0-851f-fb12be893e9e2017,2347,570,0,98,7.842,181,65.614,374,66,22,4470,89,11,42,71,71,4183,1479.6549999999997,98,31,287,47,0,10,29,4183
173,2017,a20471b4-a8d9-40c7-95ad-90cc30e46932,a20471b4-a8d9-40c7-95ad-90cc30e469322017,1623,562,0,95,6.285,181,62.633,352,55,24,3532,104,18,44,72,55,3167,1499.7939999999999,81,28,365,51,1,37,25,3167
174,2017,33405046-04ee-4058-a950-d606f8c30852,33405046-04ee-4058-a950-d606f8c308522017,1944,527,0,69,7.455,176,67.742,357,60,20,3929,103,8,49,65,65,3753,1442.075,99,30,176,27,0,20,25,3753
175,2017,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,4254d319-1bc7-4f81-b4ab-b5e6f3402b692017,2965,605,0,121,7.615,206,62.479,378,64,26,4607,69,14,52,70,58,4366,1586.25,90,29,241,40,3,13,26,4366
176,2017,e6aa13a4-0055-48a9-bc41-be28dc106929,e6aa13a4-0055-48a9-bc41-be28dc1069292017,2285,530,0,79,7.823,168,64.717,343,54,35,4146,69,12,56,88,88,3990,1317.4640000000002,92,28,156,24,3,16,21,3990
177,2017,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,f14bf5cc-9a82-4a38-bc15-d39f75ed53142017,1696,501,0,96,6.625,143,58.483,293,72,20,3319,63,16,34,64,40,3077,1347.7830000000001,79,27,242,35,2,17,22,3077
178,2017,0d855753-ea21-4953-89f9-0e20aff9eb73,0d855753-ea21-4953-89f9-0e20aff9eb732017,1975,536,0,64,8.086,118,72.015,386,49,15,4334,63,8,36,54,54,4189,1300.7009999999996,103,40,145,20,3,20,23,4189
179,2017,f0e724b0-4cbf-495a-be47-013907608da9,f0e724b0-4cbf-495a-be47-013907608da92017,2325,607,0,114,6.977,210,59.638,362,72,41,4235,88,15,63,83,83,3925,1552.6799999999998,78,44,310,43,3,14,15,3925
180,2017,de760528-1dc0-416a-a978-b510d20692ff,de760528-1dc0-416a-a978-b510d20692ff2017,2522,598,0,109,6.654,176,56.689,339,104,35,3979,95,18,65,52,52,3640,1501.3060000000003,76,33,339,52,0,11,21,3640
181,2017,2eff2a03-54d4-46ba-890e-2bc3925548f3,2eff2a03-54d4-46ba-890e-2bc3925548f32017,1936,518,0,111,7.766,139,61.776,320,46,20,4023,65,7,44,94,94,3831,1389.446,98,49,192,28,2,17,28,3831
182,2017,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,3d08af9e-c767-4f88-a7dc-b920c6d2b4a82017,2370,555,0,79,7.169,139,61.261,340,66,31,3979,131,12,70,74,74,3657,1519.5120000000002,94,36,322,43,4,35,34,3657
183,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,768c92aa-75ff-4a43-bcc0-f2798c2e17242018,1697,499,0,110,6.176,184,54.309,271,72,24,3082,82,23,49,75,75,2794,1302.4070000000002,62,25,288,41,0,21,13,2794
184,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,4809ecb0-abd3-451d-9c4a-92a90b83ca062018,1536,455,0,70,7.273,138,64.176,292,56,16,3309,61,13,43,75,75,2900,1186.729,93,16,409,52,2,20,26,2900
185,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,5fee86ae-74ab-4bdd-8416-42a9dd9964f32018,1840,524,0,99,6.496,154,57.061,299,71,26,3404,77,19,26,76,76,3165,1325.7400000000002,73,25,239,37,2,27,18,3165
186,2018,97354895-8c77-4fd4-a860-32e62ea7382a,97354895-8c77-4fd4-a860-32e62ea7382a2018,2229,574,0,104,7.674,108,65.854,378,43,25,4405,48,11,39,63,63,4258,1426.003,97,41,147,21,2,22,29,4258
187,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,ad4ae08f-d808-42d5-a1e6-e9bc4e34d1232018,1901,542,0,93,6.585,158,61.07,331,71,30,3569,63,13,32,49,39,3290,1348.8660000000002,87,32,279,37,3,14,27,3290
188,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,d5a2eb42-8065-4174-ab79-0a6fa820e35e2018,2353,574,0,101,7.423,206,61.498,353,62,36,4261,105,17,27,71,51,4007,1386.024,88,35,254,38,4,18,29,4007
189,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,ebd87119-b331-4469-9ea6-d51fe3ce2f1c2018,2163,556,0,101,6.669,171,60.072,334,73,29,3708,81,9,31,74,68,3558,1370.4619999999998,84,33,150,32,3,16,18,3558
190,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,cb2f9f1f-ac67-424e-9e72-1475cb0ed3982018,2353,689,0,125,7.509,166,66.618,459,71,24,5174,59,17,39,97,97,5008,1617.6060000000002,95,52,166,24,3,7,35,5008
191,2018,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd92018,2610,644,0,90,7.135,156,67.081,432,75,37,4595,51,15,52,68,68,4461,1513.9279999999999,98,37,134,18,2,8,39,4461
192,2018,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de2018,1573,536,0,89,6.401,171,61.381,329,63,33,3431,57,13,45,80,80,3109,1449.0240000000003,79,31,322,53,0,22,15,3109
193,2018,82d2d380-3834-4938-835f-aec541e5ece7,82d2d380-3834-4938-835f-aec541e5ece72018,2401,506,0,85,8.231,163,68.182,345,40,17,4165,77,9,59,73,73,3781,1418.0819999999999,102,32,384,62,6,13,26,3781
194,2018,d26a1ca5-722d-4274-8f97-c92e49c96315,d26a1ca5-722d-4274-8f97-c92e49c963152018,1616,437,0,78,7.449,137,67.048,293,33,19,3255,69,12,16,66,66,2975,1129.956,89,32,280,47,0,14,16,2975
195,2018,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa02018,2116,588,0,95,6.684,180,62.415,367,55,34,3930,77,15,51,64,64,3695,1413.604,82,32,235,34,2,35,19,3695
196,2018,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,1f6dcffb-9823-43cd-9ff4-e7a8466749b52018,2189,512,0,64,8.43,152,67.969,348,63,23,4316,48,12,48,75,75,4089,1302.316,104,39,227,34,0,14,32,4089
197,2018,6680d28d-d4d2-49f6-aace-5292d3ec02c2,6680d28d-d4d2-49f6-aace-5292d3ec02c22018,2457,583,0,95,8.792,129,66.038,385,49,29,5126,121,12,67,89,89,4955,1458.308,113,55,171,26,1,24,50,4955
198,2018,1c1cec48-6352-4556-b789-35304c1a6ae1,1c1cec48-6352-4556-b789-35304c1a6ae12018,2073,556,0,66,7.297,141,68.705,382,46,33,4057,70,10,29,66,31,3751,1377.1310000000003,93,32,306,52,7,23,19,3751
199,2018,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,e627eec7-bbae-4fa4-8e73-8e1d6bc5c0602018,1993,527,0,90,7.372,169,67.552,356,46,22,3885,74,8,49,90,90,3538,1419.2380000000003,96,42,347,56,0,13,22,3538
200,2018,386bdbf9-9eea-4869-bb9a-274b0bc66e80,386bdbf9-9eea-4869-bb9a-274b0bc66e802018,2384,599,0,78,7.553,163,70.451,422,66,23,4524,64,11,47,83,83,4275,1500.138,100,46,249,40,4,6,29,4275
201,2018,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,04aa1c9d-66da-489d-b16a-1dee3f2eec4d2018,2215,583,0,96,7.556,126,65.523,382,71,24,4405,64,12,44,58,57,4047,1494.9510000000002,92,36,358,47,1,9,23,4047
202,2018,22052ff7-c065-42ee-bc8f-c4691c50e624,22052ff7-c065-42ee-bc8f-c4691c50e6242018,1758,509,0,80,6.458,132,61.1,311,65,29,3287,87,15,36,79,79,3021,1340.2309999999995,78,23,266,44,4,20,16,3021
203,2018,7b112545-38e6-483c-a55c-96cf6ee49cb8,7b112545-38e6-483c-a55c-96cf6ee49cb82018,2151,512,0,90,7.318,141,67.188,344,54,13,3747,64,14,24,70,70,3564,1311.2859999999998,95,33,183,33,1,10,28,3564
204,2018,c5a59daa-53a7-4de0-851f-fb12be893e9e,c5a59daa-53a7-4de0-851f-fb12be893e9e2018,1797,574,0,99,6.697,168,65.331,375,52,30,3844,57,12,34,67,45,3576,1393.574,88,28,268,41,1,17,22,3576
205,2018,a20471b4-a8d9-40c7-95ad-90cc30e46932,a20471b4-a8d9-40c7-95ad-90cc30e469322018,2436,640,0,116,7.233,158,61.25,392,46,31,4629,95,4,42,75,75,4238,1749.613,93,31,391,53,3,51,25,4238
206,2018,33405046-04ee-4058-a950-d606f8c30852,33405046-04ee-4058-a950-d606f8c308522018,2345,606,0,68,7.092,143,70.132,425,68,25,4298,97,10,39,75,75,4036,1623.298,99,41,262,40,3,17,30,4036
207,2018,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,4254d319-1bc7-4f81-b4ab-b5e6f3402b692018,3574,625,0,96,8.573,160,65.28,408,82,26,5358,67,26,56,75,75,5125,1615.453,94,42,233,41,1,11,36,5125
208,2018,e6aa13a4-0055-48a9-bc41-be28dc106929,e6aa13a4-0055-48a9-bc41-be28dc1069292018,2821,617,0,81,8.021,202,69.368,428,52,37,4949,53,7,48,75,75,4653,1520.408,108,41,296,42,1,18,36,4653
209,2018,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,f14bf5cc-9a82-4a38-bc15-d39f75ed53142018,2026,563,0,85,7.231,167,67.14,378,51,24,4071,58,16,36,82,53,3836,1395.3139999999999,92,42,235,32,4,21,28,3836
210,2018,0d855753-ea21-4953-89f9-0e20aff9eb73,0d855753-ea21-4953-89f9-0e20aff9eb732018,2276,519,0,52,8.042,144,73.41,381,48,24,4174,48,7,25,72,72,4042,1272.8160000000003,112,66,132,20,0,14,33,4042
211,2018,f0e724b0-4cbf-495a-be47-013907608da9,f0e724b0-4cbf-495a-be47-013907608da92018,1939,532,0,77,7.983,162,62.218,331,73,27,4247,58,20,63,85,85,3867,1353.5359999999998,87,43,380,48,4,20,26,3867
212,2018,de760528-1dc0-416a-a978-b510d20692ff,de760528-1dc0-416a-a978-b510d20692ff2018,1627,495,0,92,5.826,127,57.172,283,69,26,2884,48,18,47,75,75,2523,1252.147,69,21,361,52,1,24,15,2523
213,2018,2eff2a03-54d4-46ba-890e-2bc3925548f3,2eff2a03-54d4-46ba-890e-2bc3925548f32018,2566,568,0,93,8.327,152,64.789,368,61,14,4730,66,12,34,70,70,4507,1571.2849999999996,100,54,223,33,2,29,32,4507
214,2018,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,3d08af9e-c767-4f88-a7dc-b920c6d2b4a82018,2073,427,0,61,8.075,145,65.574,280,36,18,3448,82,7,31,66,52,3093,1188.094,110,35,355,51,8,24,35,3093
